eval_session,true_class_id,true_class_name,final_pred_class_id,final_pred_class_name,count,mean_final_pred_conf,mean_final_true_prob,mean_final_pred_prob,mean_clip_true_sim,mean_clip_pred_sim,mean_dino_true_sim_raw,mean_dino_pred_sim_raw,mean_dino_true_sim_final,mean_dino_pred_sim_final,query_numbers
5,68,parallel bars,59,horizontal bar,70,0.890389,0.102959,0.890389,0.717674,0.78186,0.537824,0.64038,0.554902,0.64038,6800 6801 6802 6803 6804 6805 6806 6807 6810 6811 6812 6813 6816 6817 6818 6819 6820 6821 6822 6823 6825 6826 6827 6829 6832 6833 6835 6838 6840 6841 6842 6843 6844 6845 6846 6847 6848 6849 6851 6852 6853 6854 6855 6856 6857 6859 6860 6861 6862 6865 6866 6869 6871 6873 6875 6876 6881 6882 6883 6884 6885 6886 6887 6889 6890 6892 6893 6895 6896 6899
5,69,pencil box,1,robin,1,0.395451,0.37964,0.395451,0.580533,0.450782,0.119763,0.051657,0.178254,0.051657,6949
5,69,pencil box,7,jellyfish,1,0.430667,0.370429,0.430667,0.708139,0.671345,0.211159,0.161981,0.266413,0.161981,6995
5,69,pencil box,25,African hunting dog,1,0.400017,0.185672,0.400017,0.726701,0.565073,0.141328,0.076413,0.17354,0.076413,6926
5,69,pencil box,50,dishrag,3,0.998873,0.006189,0.998873,0.79741,0.868491,0.34378,0.583582,0.353572,0.583582,6903 6922 6935
5,69,pencil box,57,hair slide,1,0.397978,0.054938,0.397978,0.688614,0.706948,0.073509,0.171699,0.114857,0.171699,6994
5,69,pencil box,62,lipstick,1,0.311249,0.297047,0.311249,0.650524,0.735168,0.092598,0.317678,0.236143,0.331933,6987
5,70,photocopier,1,robin,1,0.39882,0.088797,0.39882,0.655146,0.549455,0.023927,0.054932,0.026022,0.054932,7070
5,70,photocopier,25,African hunting dog,1,0.281461,0.157555,0.281461,0.691687,0.593168,0.076755,0.044626,0.112042,0.044626,7040
5,70,photocopier,61,iPod,1,0.416036,0.006731,0.416036,0.62178,0.685957,0.046157,0.159603,0.042818,0.155323,7029
5,71,poncho,1,robin,1,0.398982,0.31618,0.398982,0.627955,0.50347,0.186716,0.018074,0.194396,0.018074,7199
5,71,poncho,24,white wolf,1,0.340799,0.192259,0.340799,0.738061,0.583452,0.053887,0.045113,0.07381,0.045113,7108
5,71,poncho,38,beer bottle,1,0.953235,0.050805,0.953235,0.619861,0.753602,0.172458,0.233625,0.167139,0.233625,7196
5,71,poncho,50,dishrag,6,0.846927,0.156325,0.846927,0.775976,0.889885,0.307358,0.453548,0.355499,0.453548,7135 7150 7160 7162 7170 7191
5,71,poncho,72,prayer rug,1,0.604124,0.006394,0.604124,0.694328,0.785475,0.127154,0.45822,0.163105,0.459411,7163
5,71,poncho,80,stage,1,0.455745,0.153701,0.455745,0.631274,0.692804,0.165326,0.278102,0.138293,0.287494,7192
5,72,prayer rug,4,harvestman,1,0.386075,0.152558,0.386075,0.649485,0.519647,0.141106,0.065746,0.135836,0.065746,7253
5,72,prayer rug,15,Gordon setter,1,0.968119,0.008999,0.968119,0.617405,0.735742,0.107338,0.216103,0.092296,0.216103,7270
5,72,prayer rug,36,ashcan,1,0.491274,0.045441,0.491274,0.647115,0.755768,0.055375,0.182793,0.047547,0.182793,7240
5,72,prayer rug,50,dishrag,1,0.985552,0.017371,0.985552,0.824635,0.830765,0.293882,0.457765,0.293413,0.457765,7298
5,73,reel,1,robin,1,0.377697,0.105852,0.377697,0.710123,0.524229,0.072551,0.04016,0.069639,0.04016,7303
5,74,school bus,16,komondor,1,0.366211,0.045607,0.366211,0.582935,0.540344,0.128929,0.114554,0.13659,0.114554,7428
5,74,school bus,56,garbage truck,1,0.548001,0.457271,0.548001,0.668182,0.730719,0.328305,0.372742,0.356158,0.372742,7497
5,75,scoreboard,28,meerkat,1,0.389702,0.057966,0.389702,0.665097,0.623138,0.148969,0.031372,0.137919,0.031372,7598
5,76,slot,41,carousel,1,0.536927,0.175269,0.536927,0.629528,0.667113,0.212334,0.15515,0.19824,0.15515,7642
5,76,slot,75,scoreboard,1,0.605416,0.005271,0.605416,0.763349,0.785447,0.11621,0.548178,0.126213,0.619962,7686
5,77,snorkel,7,jellyfish,1,0.999996,0.005249,0.999996,0.840701,0.838536,0.264188,0.679701,0.280904,0.679701,7760
5,77,snorkel,69,pencil box,1,0.453832,0.011128,0.453832,0.541662,0.734465,0.023109,0.053896,0.035915,0.142772,7799
5,78,solar dish,48,crate,1,0.311122,0.011734,0.311122,0.6917,0.758366,0.11908,0.199951,0.140096,0.199951,7814
5,78,solar dish,54,fire screen,1,0.507719,0.052294,0.507719,0.769139,0.818311,0.161953,0.170945,0.161641,0.170945,7841
5,78,solar dish,65,mixing bowl,1,0.603773,0.005883,0.603773,0.680906,0.773004,0.175987,0.344819,0.188635,0.363697,7845
5,78,solar dish,83,tile roof,4,0.436906,0.14712,0.436906,0.744935,0.747761,0.22412,0.237617,0.254839,0.268733,7802 7830 7850 7867
5,79,spider web,4,harvestman,1,0.739947,0.012283,0.739947,0.787286,0.848658,0.145346,0.425888,0.191888,0.425888,7990
5,80,stage,52,electric guitar,7,0.935684,0.06933,0.935684,0.717325,0.713311,0.399264,0.582354,0.486638,0.582354,8002 8010 8030 8033 8037 8053 8095
5,80,stage,66,oboe,2,0.487795,0.120531,0.487795,0.706901,0.728869,0.150385,0.308121,0.17848,0.310165,8083 8088
5,80,stage,82,theater curtain,3,0.604856,0.005802,0.604856,0.678925,0.770883,0.234827,0.510434,0.254837,0.523078,8014 8043 8098
5,81,tank,40,cannon,1,0.993299,0.011872,0.993299,0.831642,0.847693,0.362606,0.562986,0.383913,0.562986,8109
5,81,tank,56,garbage truck,1,0.302825,0.288434,0.302825,0.698979,0.681063,0.147391,0.208021,0.192256,0.208021,8103
5,82,theater curtain,41,carousel,1,0.980982,0.005281,0.980982,0.530097,0.673444,0.07533,0.264593,0.098609,0.264593,8210
5,82,theater curtain,59,horizontal bar,1,0.946197,0.005782,0.946197,0.584981,0.736535,0.074686,0.243698,0.08825,0.243698,8272
5,82,theater curtain,80,stage,7,0.596704,0.011682,0.596704,0.689627,0.73365,0.201641,0.405642,0.223722,0.471389,8221 8227 8236 8242 8253 8260 8297
5,83,tile roof,25,African hunting dog,1,0.393564,0.175474,0.393564,0.670696,0.551061,0.054937,0.055007,0.079074,0.055007,8380
5,83,tile roof,48,crate,1,0.997377,0.006875,0.997377,0.718403,0.74524,0.127027,0.339456,0.151182,0.339456,8382
5,83,tile roof,51,dome,2,0.458861,0.146113,0.458861,0.676372,0.736781,0.176018,0.272349,0.20975,0.272349,8358 8360
5,84,tobacco shop,36,ashcan,1,0.402963,0.184585,0.402963,0.641947,0.679039,0.093438,0.294975,0.148773,0.294975,8405
5,84,tobacco shop,39,bookshop,7,0.615429,0.331325,0.615429,0.673203,0.670121,0.262609,0.382692,0.336516,0.382692,8420 8429 8456 8461 8485 8490 8496
5,84,tobacco shop,42,carton,1,0.862714,0.142057,0.862714,0.730206,0.692579,0.338594,0.540949,0.363789,0.540949,8446
5,84,tobacco shop,57,hair slide,1,0.178161,0.050176,0.178161,0.523985,0.673778,0.05087,0.094891,0.056857,0.094891,8471
6,0,house finch,1,robin,1,0.785478,0.20623,0.785478,0.79687,0.785439,0.146794,0.166448,0.146794,0.166448,62
6,0,house finch,44,chime,2,0.361484,0.083802,0.361484,0.613511,0.691573,0.075638,0.218974,0.075638,0.218974,76 91
6,3,green mamba,89,worm fence,1,0.588739,0.0062,0.588739,0.735887,0.735685,0.045253,0.179935,0.045253,0.190344,379
6,4,harvestman,33,three-toed sloth,1,0.298447,0.0098,0.298447,0.773625,0.71068,0.078057,0.107396,0.078057,0.107396,490
6,7,jellyfish,41,carousel,1,0.432267,0.093331,0.432267,0.76838,0.686684,0.094406,0.10103,0.094406,0.10103,714
6,7,jellyfish,77,snorkel,2,0.553409,0.051516,0.553409,0.749715,0.801908,0.451206,0.51657,0.451206,0.569855,706 745
6,8,nematode,1,robin,1,0.388947,0.341689,0.388947,0.801295,0.645845,0.049796,0.061636,0.049796,0.061636,816
6,8,nematode,25,African hunting dog,2,0.336967,0.244901,0.336967,0.732434,0.631042,0.094307,0.062183,0.094307,0.062183,822 881
6,11,Walker hound,12,Ibizan hound,1,0.57479,0.420456,0.57479,0.857335,0.846957,0.241552,0.240452,0.241552,0.240452,1163
6,12,Ibizan hound,11,Walker hound,2,0.770862,0.019261,0.770862,0.828072,0.826425,0.284222,0.365995,0.284222,0.365995,1228 1290
6,12,Ibizan hound,13,Saluki,3,0.998719,0.00128,0.998719,0.816965,0.836926,0.326416,0.60562,0.326416,0.60562,1212 1238 1263
6,13,Saluki,11,Walker hound,1,0.986452,0.013455,0.986452,0.828549,0.788092,0.309536,0.540062,0.309536,0.540062,1364
6,13,Saluki,12,Ibizan hound,4,0.855379,0.144593,0.855379,0.867687,0.86487,0.507992,0.559467,0.507992,0.559467,1306 1358 1374 1376
6,13,Saluki,18,Tibetan mastiff,1,0.674811,0.001234,0.674811,0.793979,0.84193,0.188966,0.392792,0.188966,0.392792,1309
6,13,Saluki,33,three-toed sloth,1,0.325337,0.30569,0.325337,0.690972,0.602877,0.209564,0.107606,0.209564,0.107606,1355
6,15,Gordon setter,14,golden retriever,3,0.677524,0.130046,0.677524,0.79071,0.801457,0.281983,0.436473,0.281983,0.436473,1508 1560 1591
6,15,Gordon setter,22,Newfoundland,1,0.552111,0.000958,0.552111,0.878641,0.877336,0.141612,0.323411,0.141612,0.323411,1593
6,16,komondor,23,miniature poodle,5,0.89691,0.101845,0.89691,0.828423,0.85997,0.243989,0.373376,0.243989,0.373376,1612 1665 1676 1678 1683
6,17,boxer,14,golden retriever,1,0.440772,0.00581,0.440772,0.819639,0.829152,0.105972,0.217263,0.105972,0.217263,1731
6,17,boxer,19,French bulldog,4,0.790696,0.094307,0.790696,0.831508,0.852276,0.305683,0.418157,0.305683,0.418157,1716 1736 1795 1798
6,17,boxer,23,miniature poodle,1,0.999247,0.000733,0.999247,0.855878,0.855207,0.129894,0.392897,0.129894,0.392897,1730
6,18,Tibetan mastiff,14,golden retriever,1,0.981323,0.000474,0.981323,0.740407,0.76886,0.336058,0.546152,0.336058,0.546152,1895
6,18,Tibetan mastiff,16,komondor,2,0.901827,0.011011,0.901827,0.843384,0.822807,0.16429,0.397115,0.16429,0.397115,1873 1886
6,18,Tibetan mastiff,20,malamute,1,0.556258,0.442586,0.556258,0.729504,0.760921,0.380948,0.340015,0.380948,0.340015,1872
6,18,Tibetan mastiff,22,Newfoundland,15,0.888323,0.093448,0.888323,0.859417,0.863474,0.474883,0.571681,0.474883,0.571681,1815 1821 1828 1843 1860 1864 1874 1875 1877 1884 1887 1890 1891 1893 1897
6,19,French bulldog,5,toucan,1,0.401628,0.021782,0.401628,0.765677,0.703019,0.102269,0.12958,0.102269,0.12958,1999
6,20,malamute,4,harvestman,1,0.222681,0.000345,0.222681,0.568227,0.445836,0.062128,0.043112,0.062128,0.043112,2030
6,20,malamute,14,golden retriever,1,0.426125,0.000217,0.426125,0.569322,0.574942,0.15402,0.389583,0.15402,0.389583,2043
6,20,malamute,15,Gordon setter,1,0.493172,0.014942,0.493172,0.774382,0.801914,0.099929,0.166917,0.099929,0.166917,2083
6,20,malamute,18,Tibetan mastiff,1,0.499908,0.498537,0.499908,0.836732,0.817036,0.388175,0.416781,0.388175,0.416781,2092
6,20,malamute,22,Newfoundland,1,0.620281,0.15224,0.620281,0.739662,0.732044,0.18774,0.202681,0.18774,0.202681,2005
6,20,malamute,24,white wolf,2,0.651167,0.348035,0.651167,0.85925,0.850015,0.487818,0.519381,0.487818,0.519381,2047 2055
6,20,malamute,26,Arctic fox,1,0.44512,0.25083,0.44512,0.870228,0.824835,0.161919,0.190448,0.161919,0.190448,2014
6,21,dalmatian,11,Walker hound,1,0.999943,5.2e-05,0.999943,0.826765,0.833813,0.30969,0.554573,0.30969,0.554573,2162
6,21,dalmatian,17,boxer,2,0.774111,0.088689,0.774111,0.828774,0.820011,0.270267,0.371283,0.270267,0.371283,2139 2192
6,21,dalmatian,19,French bulldog,1,0.991091,7e-06,0.991091,0.811802,0.835148,0.194696,0.517256,0.194696,0.517256,2106
6,22,Newfoundland,18,Tibetan mastiff,2,0.505691,0.492885,0.505691,0.889998,0.88715,0.521664,0.516639,0.521664,0.516639,2224 2288
6,22,Newfoundland,20,malamute,1,0.999965,1.3e-05,0.999965,0.817991,0.876519,0.163188,0.513249,0.163188,0.513249,2228
6,22,Newfoundland,24,white wolf,1,0.631037,0.314259,0.631037,0.816087,0.819594,0.189539,0.205239,0.189539,0.205239,2249
6,22,Newfoundland,41,carousel,1,0.469578,0.000748,0.469578,0.580122,0.684119,0.053086,0.120348,0.053086,0.120348,2237
6,23,miniature poodle,14,golden retriever,2,0.974476,0.024536,0.974476,0.833422,0.824663,0.118664,0.314188,0.118664,0.314188,2313 2376
6,23,miniature poodle,21,dalmatian,1,0.632375,0.289463,0.632375,0.840117,0.830315,0.207168,0.195387,0.207168,0.195387,2332
6,24,white wolf,26,Arctic fox,1,0.999871,0.000129,0.999871,0.866043,0.903141,0.532829,0.839783,0.532829,0.839783,2477
6,25,African hunting dog,24,white wolf,1,0.999924,0.0,0.999924,0.784466,0.881473,0.06531,0.559569,0.06531,0.559569,2564
6,26,Arctic fox,24,white wolf,1,0.730075,0.052053,0.730075,0.791945,0.792592,0.301887,0.337653,0.301887,0.337653,2692
6,29,ladybug,79,spider web,1,0.604941,4.4e-05,0.604941,0.893755,0.885325,0.172469,0.491569,0.172469,0.574052,2993
6,30,rhinoceros beetle,1,robin,1,0.412983,0.008191,0.412983,0.757906,0.730581,0.030845,0.054188,0.030845,0.054188,3068
6,30,rhinoceros beetle,79,spider web,1,0.39668,0.002851,0.39668,0.865861,0.789905,0.149971,0.286472,0.149971,0.325929,3001
6,31,ant,5,toucan,3,0.410593,0.215067,0.410593,0.779333,0.745878,0.081731,0.074855,0.081731,0.074855,3150 3161 3169
6,31,ant,29,ladybug,2,0.659461,0.136053,0.659461,0.82485,0.816509,0.164263,0.238416,0.164263,0.238416,3108 3147
6,32,black-footed ferret,26,Arctic fox,1,0.512386,0.082987,0.512386,0.690188,0.731415,0.129371,0.15858,0.129371,0.15858,3229
6,32,black-footed ferret,28,meerkat,2,0.93962,0.050524,0.93962,0.776277,0.824972,0.1598,0.26886,0.1598,0.26886,3236 3294
6,34,rock beauty,33,three-toed sloth,1,0.64601,0.126671,0.64601,0.748152,0.794089,0.128852,0.154491,0.128852,0.154491,3470
6,36,ashcan,1,robin,1,0.395825,0.243322,0.395825,0.788824,0.530252,0.164679,0.015035,0.164679,0.015035,3689
6,36,ashcan,4,harvestman,1,0.387894,0.382951,0.387894,0.742114,0.556999,0.173572,0.094574,0.173572,0.094574,3614
6,36,ashcan,18,Tibetan mastiff,1,0.330577,0.316257,0.330577,0.604463,0.451801,0.232347,0.040442,0.232347,0.040442,3647
6,36,ashcan,24,white wolf,1,0.401038,0.283348,0.401038,0.606186,0.461917,0.086618,0.067639,0.086618,0.067639,3667
6,36,ashcan,25,African hunting dog,1,0.246519,0.077023,0.246519,0.723143,0.519643,0.111141,0.029895,0.111141,0.029895,3624
6,36,ashcan,26,Arctic fox,1,0.452604,0.003916,0.452604,0.736775,0.733238,0.069348,0.311232,0.069348,0.311232,3632
6,36,ashcan,32,black-footed ferret,1,0.415387,0.107227,0.415387,0.748547,0.736816,0.040948,0.231017,0.040948,0.231017,3653
6,36,ashcan,33,three-toed sloth,1,0.913877,0.00432,0.913877,0.686471,0.724974,0.079953,0.194122,0.079953,0.194122,3692
6,36,ashcan,34,rock beauty,1,0.392977,0.315809,0.392977,0.749358,0.589364,0.117154,0.08486,0.117154,0.08486,3699
6,36,ashcan,37,barrel,3,0.807881,0.150786,0.807881,0.709587,0.751749,0.314652,0.307981,0.314652,0.307981,3630 3640 3656
6,36,ashcan,38,beer bottle,1,0.361372,0.026041,0.361372,0.581066,0.631706,0.074017,0.123719,0.074017,0.123719,3661
6,36,ashcan,42,carton,1,0.990487,0.005727,0.990487,0.754615,0.769242,0.200066,0.389225,0.200066,0.389225,3658
6,36,ashcan,46,cocktail shaker,3,0.79289,0.05286,0.79289,0.745747,0.838716,0.218283,0.3431,0.218283,0.3431,3617 3633 3663
6,36,ashcan,48,crate,1,0.998341,0.00162,0.998341,0.720331,0.769783,0.373215,0.519575,0.373215,0.519575,3604
6,36,ashcan,51,dome,1,0.435189,0.062639,0.435189,0.722177,0.776541,0.098493,0.10715,0.098493,0.10715,3682
6,36,ashcan,53,file,1,0.280386,0.069141,0.280386,0.697461,0.737361,0.164276,0.193884,0.164276,0.193884,3619
6,36,ashcan,56,garbage truck,1,0.999993,5e-06,0.999993,0.712622,0.755209,0.148554,0.489444,0.148554,0.489444,3679
6,36,ashcan,87,vase,1,0.600015,0.002547,0.600015,0.721304,0.814441,0.270049,0.351356,0.270049,0.385195,3644
6,36,ashcan,89,worm fence,1,0.482582,0.076666,0.482582,0.69082,0.631089,0.168513,0.142805,0.168513,0.160062,3648
6,37,barrel,1,robin,2,0.398012,0.207605,0.398012,0.675747,0.578337,0.133153,0.071821,0.133153,0.071821,3704 3767
6,37,barrel,5,toucan,1,0.400755,0.0714,0.400755,0.754608,0.602334,0.00732,0.078565,0.00732,0.078565,3773
6,37,barrel,34,rock beauty,1,0.395219,0.247125,0.395219,0.753082,0.565609,0.14864,0.077843,0.14864,0.077843,3740
6,37,barrel,36,ashcan,3,0.988054,0.00954,0.988054,0.746428,0.787938,0.191629,0.42118,0.191629,0.42118,3745 3760 3779
6,37,barrel,41,carousel,2,0.506275,0.134937,0.506275,0.568588,0.623349,0.073483,0.10966,0.073483,0.10966,3705 3758
6,37,barrel,42,carton,1,0.653206,0.005261,0.653206,0.753349,0.682856,0.188847,0.299459,0.188847,0.299459,3769
6,37,barrel,62,lipstick,1,0.603635,0.115954,0.603635,0.536704,0.640522,0.164019,0.2061,0.164019,0.229249,3774
6,37,barrel,77,snorkel,1,0.591452,0.0116,0.591452,0.687815,0.711936,0.237297,0.371921,0.237297,0.374919,3729
6,39,bookshop,42,carton,1,0.934835,0.060237,0.934835,0.679605,0.646889,0.317007,0.36804,0.317007,0.36804,3909
6,39,bookshop,80,stage,1,0.596,0.008564,0.596,0.697646,0.688297,0.275265,0.48214,0.275265,0.512565,3936
6,39,bookshop,84,tobacco shop,2,0.509835,0.095006,0.509835,0.663823,0.659907,0.396906,0.449004,0.396906,0.485209,3924 3933
6,40,cannon,28,meerkat,1,0.324948,0.006273,0.324948,0.612648,0.57616,0.127709,0.034316,0.127709,0.034316,4083
6,40,cannon,64,missile,1,0.60238,0.001421,0.60238,0.784611,0.751158,0.171783,0.298302,0.171783,0.356518,4049
6,40,cannon,77,snorkel,1,0.547245,0.044153,0.547245,0.770665,0.71357,0.098349,0.194155,0.098349,0.209431,4034
6,40,cannon,81,tank,2,0.605034,0.0,0.605034,0.7921,0.887523,0.224901,0.895228,0.224901,0.907239,4036 4050
6,41,carousel,73,reel,1,0.54178,0.387187,0.54178,0.621734,0.757983,0.059898,0.190888,0.059898,0.217145,4131
6,42,carton,1,robin,1,0.355865,0.091319,0.355865,0.682308,0.550533,0.021059,0.048491,0.021059,0.048491,4222
6,42,carton,27,lion,1,0.483269,0.124151,0.483269,0.685749,0.638762,0.0611,0.101161,0.0611,0.101161,4263
6,42,carton,28,meerkat,1,0.358016,0.221528,0.358016,0.519012,0.410371,0.150391,0.039311,0.150391,0.039311,4296
6,42,carton,35,aircraft carrier,1,0.399961,0.19776,0.399961,0.625514,0.325455,0.194634,0.120077,0.194634,0.120077,4206
6,42,carton,38,beer bottle,1,0.999876,0.000118,0.999876,0.594521,0.72592,0.212801,0.53791,0.212801,0.53791,4259
6,42,carton,39,bookshop,2,0.928869,0.00504,0.928869,0.69399,0.725809,0.278943,0.474813,0.278943,0.474813,4211 4251
6,42,carton,48,crate,7,0.758107,0.110082,0.758107,0.691432,0.711549,0.24442,0.326513,0.24442,0.326513,4204 4209 4214 4269 4278 4287 4294
6,42,carton,75,scoreboard,1,0.543696,0.039119,0.543696,0.584497,0.594409,0.102139,0.311132,0.102139,0.340871,4202
6,44,chime,25,African hunting dog,1,0.364327,0.343542,0.364327,0.760546,0.588449,0.189628,0.029819,0.189628,0.029819,4449
6,44,chime,51,dome,1,0.569588,0.004584,0.569588,0.662776,0.710704,0.122755,0.277591,0.122755,0.277591,4421
6,44,chime,59,horizontal bar,1,0.581582,0.151231,0.581582,0.623542,0.621801,0.137364,0.173915,0.137364,0.173915,4451
6,44,chime,67,organ,2,0.602574,0.002441,0.602574,0.819531,0.747765,0.362181,0.459677,0.362181,0.492839,4420 4459
6,45,clog,54,fire screen,1,0.55209,0.4469,0.55209,0.78899,0.794677,0.217758,0.292943,0.217758,0.292943,4528
6,45,clog,87,vase,1,0.404459,0.189103,0.404459,0.720877,0.69707,0.234011,0.184348,0.234011,0.24352,4574
6,46,cocktail shaker,25,African hunting dog,1,0.399835,0.20605,0.399835,0.70228,0.553572,0.142253,0.045924,0.142253,0.045924,4620
6,46,cocktail shaker,38,beer bottle,3,0.635993,0.171502,0.635993,0.74242,0.746063,0.180176,0.263596,0.180176,0.263596,4600 4646 4665
6,46,cocktail shaker,42,carton,1,0.474841,0.021401,0.474841,0.601331,0.657807,0.110892,0.145925,0.110892,0.145925,4637
6,46,cocktail shaker,55,frying pan,1,0.478912,0.451881,0.478912,0.828362,0.835218,0.244095,0.224568,0.244095,0.224568,4601
6,46,cocktail shaker,65,mixing bowl,1,0.517993,0.019911,0.517993,0.76941,0.832852,0.171843,0.1997,0.171843,0.22144,4618
6,46,cocktail shaker,87,vase,2,0.559309,0.193816,0.559309,0.830185,0.78397,0.236912,0.187007,0.236912,0.359268,4647 4649
6,47,combination lock,25,African hunting dog,1,0.36249,0.046973,0.36249,0.70975,0.537211,0.088066,0.03737,0.088066,0.03737,4737
6,47,combination lock,48,crate,1,0.997797,5.2e-05,0.997797,0.798527,0.790382,0.06559,0.292888,0.06559,0.292888,4752
6,47,combination lock,53,file,3,0.752759,0.218858,0.752759,0.74308,0.725375,0.227391,0.316131,0.227391,0.316131,4713 4720 4730
6,47,combination lock,57,hair slide,1,0.395864,0.025944,0.395864,0.707106,0.754816,0.121303,0.194743,0.121303,0.194743,4762
6,48,crate,37,barrel,1,0.999843,0.00015,0.999843,0.82829,0.845767,0.243439,0.537597,0.243439,0.537597,4834
6,48,crate,42,carton,8,0.895071,0.101437,0.895071,0.750803,0.721538,0.321554,0.485918,0.321554,0.485918,4811 4825 4833 4836 4867 4874 4880 4887
6,48,crate,50,dishrag,1,0.546691,0.000207,0.546691,0.676786,0.818891,0.007778,0.088922,0.007778,0.088922,4897
6,48,crate,53,file,2,0.871322,0.1254,0.871322,0.769326,0.743588,0.368317,0.479959,0.368317,0.479959,4845 4868
6,50,dishrag,69,pencil box,1,0.332296,0.249783,0.332296,0.766958,0.782429,0.17941,0.29279,0.17941,0.3094,5052
6,51,dome,26,Arctic fox,1,0.404352,0.178489,0.404352,0.670513,0.618395,0.036551,0.108026,0.036551,0.108026,5181
6,51,dome,28,meerkat,1,0.394684,0.379018,0.394684,0.747956,0.513605,0.207197,0.061995,0.207197,0.061995,5151
6,52,electric guitar,80,stage,4,0.601553,0.003571,0.601553,0.713249,0.770832,0.351348,0.456308,0.351348,0.545895,5216 5232 5243 5249
6,53,file,36,ashcan,1,0.800135,0.111096,0.800135,0.862389,0.75702,0.326373,0.378725,0.326373,0.378725,5353
6,53,file,39,bookshop,2,0.93571,0.062601,0.93571,0.773979,0.747852,0.218382,0.456778,0.218382,0.456778,5322 5346
6,53,file,41,carousel,1,0.37511,0.078374,0.37511,0.703008,0.683151,0.189082,0.100499,0.189082,0.100499,5317
6,53,file,70,photocopier,2,0.482241,0.119186,0.482241,0.816162,0.694782,0.362924,0.557177,0.362924,0.572644,5315 5334
6,54,fire screen,2,triceratops,1,0.392303,0.02054,0.392303,0.604593,0.582377,0.104164,0.122743,0.104164,0.122743,5450
6,54,fire screen,24,white wolf,1,0.404586,0.389515,0.404586,0.626793,0.625435,0.159268,0.067157,0.159268,0.067157,5440
6,54,fire screen,26,Arctic fox,1,0.394989,0.076533,0.394989,0.788461,0.554109,0.145626,0.070019,0.145626,0.070019,5442
6,54,fire screen,36,ashcan,1,0.312124,0.009829,0.312124,0.712754,0.672197,0.024573,0.146902,0.024573,0.146902,5443
6,55,frying pan,7,jellyfish,1,0.329184,0.326614,0.329184,0.832572,0.768205,0.140964,0.098083,0.140964,0.098083,5547
6,55,frying pan,9,king crab,1,0.99957,0.000221,0.99957,0.733205,0.827092,0.067443,0.304172,0.067443,0.304172,5593
6,55,frying pan,25,African hunting dog,2,0.376058,0.276432,0.376058,0.692184,0.50971,0.117878,0.04053,0.117878,0.04053,5578 5581
6,55,frying pan,41,carousel,1,0.328997,0.010748,0.328997,0.677808,0.730293,0.165796,0.066112,0.165796,0.066112,5548
6,55,frying pan,54,fire screen,1,0.516696,0.462761,0.516696,0.772211,0.770931,0.334596,0.373441,0.334596,0.373441,5535
6,55,frying pan,65,mixing bowl,1,0.398867,0.100226,0.398867,0.776481,0.724058,0.059005,0.084063,0.059005,0.069879,5541
6,55,frying pan,88,wok,2,0.577549,0.027362,0.577549,0.805776,0.776849,0.380615,0.405567,0.380615,0.528655,5537 5559
6,57,hair slide,1,robin,1,0.297483,0.274274,0.297483,0.64449,0.537756,0.051229,-0.029046,0.051229,-0.029046,5758
6,57,hair slide,18,Tibetan mastiff,1,0.399311,0.006546,0.399311,0.586584,0.558434,0.053372,0.04134,0.053372,0.04134,5752
6,57,hair slide,38,beer bottle,1,0.999114,0.0,0.999114,0.595901,0.738801,0.015403,0.466683,0.015403,0.466683,5732
6,57,hair slide,63,miniskirt,1,0.412048,0.122636,0.412048,0.608038,0.60091,0.13433,0.173954,0.13433,0.254444,5789
6,59,horizontal bar,68,parallel bars,1,0.408599,0.196399,0.408599,0.842871,0.783684,0.614753,0.638507,0.614753,0.635614,5986
6,60,hourglass,7,jellyfish,1,0.408663,0.022273,0.408663,0.740755,0.72396,0.096921,0.136065,0.102114,0.136065,6074
6,61,iPod,57,hair slide,1,0.526105,0.043783,0.526105,0.682543,0.639386,0.142191,0.183045,0.120407,0.183045,6148
6,61,iPod,58,holster,1,0.643139,0.24716,0.643139,0.595802,0.697483,0.172409,0.141729,0.147433,0.141729,6122
6,61,iPod,84,tobacco shop,1,0.477974,0.121492,0.477974,0.792138,0.656527,0.117738,0.347478,0.114123,0.372664,6104
6,62,lipstick,1,robin,1,0.371104,0.20835,0.371104,0.690976,0.492396,0.245635,0.015263,0.241738,0.015263,6265
6,62,lipstick,61,iPod,1,0.604369,0.005248,0.604369,0.671268,0.730612,0.10336,0.449714,0.119078,0.478657,6217
6,62,lipstick,63,miniskirt,2,0.472611,0.136199,0.472611,0.677053,0.717231,0.196914,0.267511,0.186527,0.350768,6206 6280
6,63,miniskirt,33,three-toed sloth,1,0.3365,0.319438,0.3365,0.544068,0.470722,0.126438,0.024781,0.185074,0.024781,6370
6,63,miniskirt,59,horizontal bar,1,0.857949,0.064744,0.857949,0.636196,0.686325,0.095316,0.240185,0.144674,0.240185,6311
6,63,miniskirt,71,poncho,1,0.588876,0.011034,0.588876,0.780575,0.828996,0.187171,0.26044,0.193479,0.306108,6369
6,63,miniskirt,74,school bus,1,0.605024,0.005017,0.605024,0.643432,0.769555,-0.001872,0.662432,0.027064,0.700808,6309
6,63,miniskirt,80,stage,1,0.267332,0.101384,0.267332,0.613101,0.617508,0.035523,0.141765,0.086336,0.15362,6328
6,63,miniskirt,84,tobacco shop,1,0.604364,0.004942,0.604364,0.68356,0.604124,0.028465,0.610988,0.079531,0.607608,6357
