dataset,eval_session,query_number,true_class_id,true_class_name,true_intro_session,baseline_pred_class_id,baseline_pred_class_name,baseline_pred_intro_session,baseline_pred_conf,baseline_true_prob,baseline_pred_prob,final_pred_class_id,final_pred_class_name,final_pred_intro_session,final_pred_conf,final_true_prob,final_pred_prob,clip_true_sim,clip_pred_sim,dino_true_sim_raw,dino_pred_sim_raw,dino_true_sim_final,dino_pred_sim_final,baseline_correct,final_correct
cub200,7,3266,114,Brewer Sparrow,2,124,Lincoln Sparrow,3,0.257902,0.065985,0.257902,116,Clay colored Sparrow,2,0.280326,0.089732,0.280326,0.909432,0.916172,0.674659,0.708273,0.701746,0.740466,0,0
cub200,7,3268,114,Brewer Sparrow,2,124,Lincoln Sparrow,3,0.722384,0.005797,0.722384,124,Lincoln Sparrow,3,0.721795,0.012931,0.721795,0.860242,0.911356,0.521328,0.583112,0.553745,0.59616,0,0
cub200,7,3269,114,Brewer Sparrow,2,116,Clay colored Sparrow,2,0.53743,0.255613,0.53743,116,Clay colored Sparrow,2,0.565982,0.225267,0.565982,0.936081,0.92661,0.80204,0.816963,0.815286,0.833861,0,0
cub200,7,3270,114,Brewer Sparrow,2,116,Clay colored Sparrow,2,0.475531,0.318342,0.475531,116,Clay colored Sparrow,2,0.457064,0.340775,0.457064,0.93757,0.937412,0.760715,0.767086,0.796601,0.800766,0,0
cub200,7,3275,114,Brewer Sparrow,2,116,Clay colored Sparrow,2,0.566041,0.209965,0.566041,116,Clay colored Sparrow,2,0.601446,0.171503,0.601446,0.903058,0.923417,0.785097,0.791957,0.789321,0.801581,0,0
cub200,7,3276,114,Brewer Sparrow,2,116,Clay colored Sparrow,2,0.467738,0.296179,0.467738,116,Clay colored Sparrow,2,0.657066,0.117319,0.657066,0.922493,0.925047,0.7939,0.800595,0.806577,0.839264,0,0
cub200,7,3279,114,Brewer Sparrow,2,116,Clay colored Sparrow,2,0.686454,0.087057,0.686454,116,Clay colored Sparrow,2,0.708227,0.063048,0.708227,0.929693,0.946255,0.766063,0.802415,0.771356,0.815051,0,0
cub200,7,3281,114,Brewer Sparrow,2,116,Clay colored Sparrow,2,0.607649,0.153434,0.607649,116,Clay colored Sparrow,2,0.671991,0.111893,0.671991,0.903642,0.906422,0.750201,0.793035,0.771819,0.82322,0,0
cub200,7,3283,115,Chipping Sparrow,2,114,Brewer Sparrow,2,0.519048,0.001812,0.519048,114,Brewer Sparrow,2,0.77162,0.001309,0.77162,0.903047,0.886187,0.482249,0.621247,0.473714,0.680592,0,0
cub200,7,3285,115,Chipping Sparrow,2,116,Clay colored Sparrow,2,0.349324,0.00213,0.349324,116,Clay colored Sparrow,2,0.421247,0.002149,0.421247,0.899176,0.921403,0.682101,0.802485,0.698894,0.822612,0,0
cub200,7,3286,115,Chipping Sparrow,2,129,Tree Sparrow,3,0.50293,0.030197,0.50293,129,Tree Sparrow,3,0.744161,0.005221,0.744161,0.804707,0.82488,0.491805,0.545358,0.49352,0.59572,0,0
cub200,7,3289,115,Chipping Sparrow,2,116,Clay colored Sparrow,2,0.623815,0.064395,0.623815,116,Clay colored Sparrow,2,0.678855,0.035443,0.678855,0.930526,0.920661,0.712094,0.757426,0.723126,0.782735,0,0
cub200,7,3296,115,Chipping Sparrow,2,14,Lazuli Bunting,0,0.999885,0.001153,0.999885,14,Lazuli Bunting,0,0.999885,0.001153,0.999885,0.798137,0.953322,0.054086,0.820064,0.061049,0.820064,0,0
cub200,7,3309,115,Chipping Sparrow,2,116,Clay colored Sparrow,2,0.445544,0.00423,0.445544,114,Brewer Sparrow,2,0.375055,0.003503,0.375055,0.848617,0.896742,0.632562,0.703499,0.642497,0.72816,0,0
cub200,7,3333,116,Clay colored Sparrow,2,115,Chipping Sparrow,2,0.777276,0.013487,0.777276,115,Chipping Sparrow,2,0.686291,0.0985,0.686291,0.909852,0.936488,0.739879,0.802109,0.778631,0.795923,0,0
cub200,7,3335,116,Clay colored Sparrow,2,112,Baird Sparrow,2,0.731298,0.002189,0.731298,112,Baird Sparrow,2,0.738544,0.00161,0.738544,0.927411,0.931682,0.753227,0.873214,0.744887,0.887355,0,0
cub200,7,3338,116,Clay colored Sparrow,2,118,Field Sparrow,2,0.620761,0.178833,0.620761,118,Field Sparrow,2,0.668621,0.132205,0.668621,0.901425,0.925793,0.812834,0.824638,0.828895,0.848435,0,0
cub200,7,3339,116,Clay colored Sparrow,2,114,Brewer Sparrow,2,0.381045,0.097092,0.381045,114,Brewer Sparrow,2,0.58528,0.045501,0.58528,0.862169,0.855126,0.518095,0.548339,0.529304,0.584104,0,0
cub200,7,3357,117,House Sparrow,2,116,Clay colored Sparrow,2,0.401197,0.012822,0.401197,118,Field Sparrow,2,0.290583,0.012845,0.290583,0.87727,0.896588,0.545992,0.606328,0.560587,0.619744,0,0
cub200,7,3358,117,House Sparrow,2,118,Field Sparrow,2,0.616324,0.152058,0.616324,118,Field Sparrow,2,0.736289,0.063747,0.736289,0.901089,0.915581,0.626627,0.646469,0.65093,0.692395,0,0
cub200,7,3371,118,Field Sparrow,2,128,Song Sparrow,3,0.639198,0.001302,0.639198,128,Song Sparrow,3,0.649083,0.001288,0.649083,0.92222,0.934335,0.575055,0.770482,0.552703,0.80341,0,0
cub200,7,3372,118,Field Sparrow,2,128,Song Sparrow,3,0.701561,0.001297,0.701561,128,Song Sparrow,3,0.741761,0.001259,0.741761,0.902601,0.905033,0.624042,0.778082,0.587835,0.805917,0,0
cub200,7,3379,118,Field Sparrow,2,115,Chipping Sparrow,2,0.79707,0.00145,0.79707,115,Chipping Sparrow,2,0.799476,0.001306,0.799476,0.905533,0.929544,0.706419,0.84473,0.693665,0.876809,0,0
cub200,7,3387,118,Field Sparrow,2,117,House Sparrow,2,0.790106,0.008803,0.790106,117,House Sparrow,2,0.796344,0.005635,0.796344,0.834878,0.860762,0.560938,0.617598,0.576696,0.644581,0,0
cub200,7,3390,118,Field Sparrow,2,117,House Sparrow,2,0.600345,0.180661,0.600345,117,House Sparrow,2,0.676227,0.120812,0.676227,0.918964,0.921323,0.667645,0.68371,0.684059,0.710843,0,0
cub200,7,3392,118,Field Sparrow,2,115,Chipping Sparrow,2,0.461669,0.257333,0.461669,115,Chipping Sparrow,2,0.536709,0.12094,0.536709,0.916459,0.92223,0.838761,0.824029,0.839913,0.84379,0,0
cub200,7,3395,118,Field Sparrow,2,116,Clay colored Sparrow,2,0.4553,0.230476,0.4553,116,Clay colored Sparrow,2,0.615518,0.112601,0.615518,0.938952,0.944776,0.799014,0.807614,0.803079,0.832588,0,0
cub200,7,3412,119,Fox Sparrow,2,119,Fox Sparrow,2,0.498994,0.498994,0.498994,128,Song Sparrow,3,0.555449,0.228322,0.555449,0.907124,0.896023,0.813818,0.804842,0.815027,0.835129,1,0
cub200,7,3415,119,Fox Sparrow,2,128,Song Sparrow,3,0.741461,0.043338,0.741461,128,Song Sparrow,3,0.769545,0.024294,0.769545,0.878525,0.886461,0.437819,0.483311,0.452157,0.510704,0,0
cub200,7,3417,119,Fox Sparrow,2,119,Fox Sparrow,2,0.396888,0.396888,0.396888,128,Song Sparrow,3,0.499839,0.294495,0.499839,0.896893,0.906433,0.71568,0.722833,0.727972,0.746219,1,0
cub200,7,3418,119,Fox Sparrow,2,119,Fox Sparrow,2,0.463546,0.463546,0.463546,128,Song Sparrow,3,0.361718,0.350716,0.361718,0.857165,0.833681,0.609241,0.605408,0.619888,0.628427,1,0
cub200,7,3420,119,Fox Sparrow,2,128,Song Sparrow,3,0.428756,0.366969,0.428756,128,Song Sparrow,3,0.63654,0.154341,0.63654,0.924225,0.915088,0.775632,0.785241,0.764122,0.799595,0,0
cub200,7,3437,120,Grasshopper Sparrow,3,114,Brewer Sparrow,2,0.219791,0.132313,0.219791,114,Brewer Sparrow,2,0.309584,0.3067,0.309584,0.86701,0.882165,0.643169,0.631063,0.686229,0.66388,0,0
cub200,7,3438,120,Grasshopper Sparrow,3,130,Vesper Sparrow,4,0.581553,0.002923,0.581553,130,Vesper Sparrow,4,0.531951,0.002511,0.531951,0.92199,0.915707,0.664648,0.795123,0.671559,0.806348,0,0
cub200,7,3441,120,Grasshopper Sparrow,3,112,Baird Sparrow,2,0.667394,0.008688,0.667394,112,Baird Sparrow,2,0.76142,0.007623,0.76142,0.860079,0.859712,0.570553,0.663485,0.604429,0.703234,0,0
cub200,7,3444,120,Grasshopper Sparrow,3,123,Le Conte Sparrow,3,0.770507,0.003909,0.770507,123,Le Conte Sparrow,3,0.789096,0.001478,0.789096,0.808821,0.857216,0.452479,0.547052,0.447915,0.594208,0,0
cub200,7,3451,120,Grasshopper Sparrow,3,112,Baird Sparrow,2,0.362241,0.053706,0.362241,112,Baird Sparrow,2,0.292369,0.192379,0.292369,0.893908,0.90606,0.650497,0.673705,0.69037,0.682776,0,0
cub200,7,3483,121,Harris Sparrow,3,116,Clay colored Sparrow,2,0.203867,0.17501,0.203867,116,Clay colored Sparrow,2,0.276463,0.09135,0.276463,0.934605,0.925679,0.663105,0.688685,0.660062,0.705303,0,0
cub200,7,3490,122,Henslow Sparrow,3,112,Baird Sparrow,2,0.725973,0.056716,0.725973,112,Baird Sparrow,2,0.765867,0.033079,0.765867,0.909658,0.87786,0.715237,0.779864,0.72962,0.806697,0,0
cub200,7,3496,122,Henslow Sparrow,3,112,Baird Sparrow,2,0.451715,0.099557,0.451715,112,Baird Sparrow,2,0.543117,0.093558,0.543117,0.940941,0.91779,0.760975,0.799483,0.772609,0.816174,0,0
cub200,7,3502,122,Henslow Sparrow,3,123,Le Conte Sparrow,3,0.445725,0.282556,0.445725,123,Le Conte Sparrow,3,0.409523,0.302714,0.409523,0.920349,0.906352,0.798288,0.807371,0.812356,0.818292,0,0
cub200,7,3504,122,Henslow Sparrow,3,123,Le Conte Sparrow,3,0.664557,0.035561,0.664557,123,Le Conte Sparrow,3,0.625164,0.011936,0.625164,0.922659,0.916665,0.722414,0.77337,0.718417,0.792005,0,0
cub200,7,3513,122,Henslow Sparrow,3,112,Baird Sparrow,2,0.793846,0.006296,0.793846,112,Baird Sparrow,2,0.799214,0.002545,0.799214,0.899114,0.91486,0.705657,0.79408,0.706682,0.823866,0,0
cub200,7,3515,122,Henslow Sparrow,3,122,Henslow Sparrow,3,0.519764,0.519764,0.519764,126,Savannah Sparrow,3,0.290425,0.275326,0.290425,0.913699,0.907987,0.844878,0.781598,0.835555,0.802245,1,0
cub200,7,3520,123,Le Conte Sparrow,3,122,Henslow Sparrow,3,0.478542,0.07183,0.478542,122,Henslow Sparrow,3,0.507534,0.213322,0.507534,0.829982,0.83677,0.719233,0.777145,0.775892,0.812538,0,0
cub200,7,3521,123,Le Conte Sparrow,3,122,Henslow Sparrow,3,0.537209,0.002451,0.537209,122,Henslow Sparrow,3,0.733587,0.004022,0.733587,0.865579,0.893354,0.583029,0.717603,0.634979,0.758086,0,0
cub200,7,3522,123,Le Conte Sparrow,3,122,Henslow Sparrow,3,0.61466,0.016814,0.61466,122,Henslow Sparrow,3,0.746493,0.018247,0.746493,0.926696,0.916848,0.707406,0.815084,0.748605,0.85845,0,0
cub200,7,3523,123,Le Conte Sparrow,3,122,Henslow Sparrow,3,0.471464,0.030036,0.471464,122,Henslow Sparrow,3,0.718403,0.025947,0.718403,0.920565,0.943023,0.738288,0.801368,0.773926,0.84876,0,0
cub200,7,3524,123,Le Conte Sparrow,3,122,Henslow Sparrow,3,0.51616,0.033715,0.51616,122,Henslow Sparrow,3,0.690676,0.051805,0.690676,0.92319,0.938938,0.715389,0.782011,0.758683,0.822203,0,0
cub200,7,3526,123,Le Conte Sparrow,3,124,Lincoln Sparrow,3,0.605192,0.007495,0.605192,122,Henslow Sparrow,3,0.418552,0.030263,0.418552,0.87597,0.898003,0.649291,0.732751,0.702174,0.776246,0,0
cub200,7,3528,123,Le Conte Sparrow,3,122,Henslow Sparrow,3,0.351634,0.302259,0.351634,122,Henslow Sparrow,3,0.49142,0.262734,0.49142,0.834679,0.882581,0.739817,0.739493,0.767096,0.776497,0,0
cub200,7,3529,123,Le Conte Sparrow,3,124,Lincoln Sparrow,3,0.31623,0.003254,0.31623,124,Lincoln Sparrow,3,0.315545,0.022024,0.315545,0.870701,0.907021,0.646196,0.738088,0.706932,0.750581,0,0
cub200,7,3532,123,Le Conte Sparrow,3,120,Grasshopper Sparrow,3,0.491742,0.097875,0.491742,122,Henslow Sparrow,3,0.387789,0.158353,0.387789,0.883939,0.897238,0.72036,0.734736,0.751216,0.773355,0,0
cub200,7,3533,123,Le Conte Sparrow,3,124,Lincoln Sparrow,3,0.387319,0.037892,0.387319,122,Henslow Sparrow,3,0.529401,0.103262,0.529401,0.922541,0.877134,0.62944,0.726803,0.679007,0.764516,0,0
cub200,7,3534,123,Le Conte Sparrow,3,122,Henslow Sparrow,3,0.639296,0.049742,0.639296,122,Henslow Sparrow,3,0.723381,0.049534,0.723381,0.888024,0.916638,0.749283,0.80675,0.785928,0.846011,0,0
cub200,7,3536,123,Le Conte Sparrow,3,125,Nelson Sharp tailed Sparrow,3,0.32143,0.033153,0.32143,122,Henslow Sparrow,3,0.305268,0.173236,0.305268,0.892921,0.917839,0.675339,0.716005,0.739233,0.746596,0,0
cub200,7,3537,123,Le Conte Sparrow,3,122,Henslow Sparrow,3,0.714921,0.006948,0.714921,122,Henslow Sparrow,3,0.759462,0.017999,0.759462,0.865075,0.913735,0.720711,0.8172,0.776318,0.851829,0,0
cub200,7,3540,123,Le Conte Sparrow,3,122,Henslow Sparrow,3,0.775482,0.0025,0.775482,122,Henslow Sparrow,3,0.782872,0.005671,0.782872,0.827659,0.848916,0.69186,0.831298,0.745531,0.858697,0,0
cub200,7,3547,123,Le Conte Sparrow,3,122,Henslow Sparrow,3,0.67972,0.067805,0.67972,122,Henslow Sparrow,3,0.757049,0.026143,0.757049,0.920141,0.947238,0.738371,0.783187,0.754641,0.821772,0,0
cub200,7,3548,123,Le Conte Sparrow,3,122,Henslow Sparrow,3,0.702083,0.001503,0.702083,122,Henslow Sparrow,3,0.78573,0.00147,0.78573,0.908412,0.929681,0.626083,0.792196,0.662694,0.836126,0,0
cub200,7,3559,124,Lincoln Sparrow,3,128,Song Sparrow,3,0.780235,0.015478,0.780235,128,Song Sparrow,3,0.76932,0.030769,0.76932,0.926447,0.944079,0.75887,0.841492,0.79441,0.861763,0,0
cub200,7,3562,124,Lincoln Sparrow,3,128,Song Sparrow,3,0.526164,0.003864,0.526164,128,Song Sparrow,3,0.562488,0.007642,0.562488,0.899563,0.890697,0.55474,0.656259,0.586081,0.670413,0,0
cub200,7,3566,124,Lincoln Sparrow,3,124,Lincoln Sparrow,3,0.380817,0.380817,0.380817,127,Seaside Sparrow,3,0.421401,0.269572,0.421401,0.883614,0.856218,0.631904,0.622466,0.654541,0.667993,1,0
cub200,7,3577,124,Lincoln Sparrow,3,126,Savannah Sparrow,3,0.527524,0.125513,0.527524,126,Savannah Sparrow,3,0.471349,0.223359,0.471349,0.934413,0.951284,0.803999,0.842711,0.830737,0.855282,0,0
cub200,7,3581,125,Nelson Sharp tailed Sparrow,3,124,Lincoln Sparrow,3,0.217734,0.131103,0.217734,122,Henslow Sparrow,3,0.275501,0.220196,0.275501,0.886268,0.872212,0.686955,0.698926,0.710602,0.720653,0,0
cub200,7,3588,125,Nelson Sharp tailed Sparrow,3,122,Henslow Sparrow,3,0.214728,0.003128,0.214728,112,Baird Sparrow,2,0.291636,0.004347,0.291636,0.845173,0.841712,0.539519,0.620697,0.563734,0.648341,0,0
cub200,7,3591,125,Nelson Sharp tailed Sparrow,3,126,Savannah Sparrow,3,0.799638,0.001281,0.799638,126,Savannah Sparrow,3,0.799602,0.001281,0.799602,0.843225,0.906967,0.540433,0.890745,0.578496,0.904177,0,0
cub200,7,3595,125,Nelson Sharp tailed Sparrow,3,122,Henslow Sparrow,3,0.569808,0.008733,0.569808,122,Henslow Sparrow,3,0.627589,0.011412,0.627589,0.863864,0.874941,0.698674,0.785169,0.730634,0.812799,0,0
cub200,7,3601,125,Nelson Sharp tailed Sparrow,3,122,Henslow Sparrow,3,0.485563,0.015256,0.485563,122,Henslow Sparrow,3,0.4468,0.028899,0.4468,0.855069,0.887602,0.620236,0.682272,0.652845,0.699267,0,0
cub200,7,3605,125,Nelson Sharp tailed Sparrow,3,124,Lincoln Sparrow,3,0.628049,0.050431,0.628049,124,Lincoln Sparrow,3,0.554417,0.125033,0.554417,0.87175,0.883197,0.677083,0.698724,0.717986,0.718228,0,0
cub200,7,3606,125,Nelson Sharp tailed Sparrow,3,123,Le Conte Sparrow,3,0.624047,0.025547,0.624047,123,Le Conte Sparrow,3,0.733821,0.026343,0.733821,0.856012,0.856447,0.556674,0.610174,0.594947,0.651103,0,0
cub200,7,3608,126,Savannah Sparrow,3,130,Vesper Sparrow,4,0.334311,0.123152,0.334311,130,Vesper Sparrow,4,0.257432,0.173048,0.257432,0.912483,0.92642,0.741648,0.748216,0.763033,0.757238,0,0
cub200,7,3613,126,Savannah Sparrow,3,125,Nelson Sharp tailed Sparrow,3,0.27604,0.024232,0.27604,125,Nelson Sharp tailed Sparrow,3,0.27916,0.013652,0.27916,0.913347,0.903367,0.656936,0.722726,0.668059,0.746707,0,0
cub200,7,3614,126,Savannah Sparrow,3,128,Song Sparrow,3,0.782192,0.010722,0.782192,128,Song Sparrow,3,0.792485,0.00401,0.792485,0.87514,0.898187,0.76402,0.811574,0.779641,0.852877,0,0
cub200,7,3615,126,Savannah Sparrow,3,130,Vesper Sparrow,4,0.639239,0.111664,0.639239,130,Vesper Sparrow,4,0.58305,0.176966,0.58305,0.896439,0.916639,0.72672,0.757154,0.747569,0.766633,0,0
cub200,7,3629,126,Savannah Sparrow,3,130,Vesper Sparrow,4,0.696781,0.099088,0.696781,130,Vesper Sparrow,4,0.571216,0.224452,0.571216,0.917715,0.925681,0.794029,0.83611,0.8242,0.845373,0,0
cub200,7,3636,126,Savannah Sparrow,3,112,Baird Sparrow,2,0.602727,0.001726,0.602727,112,Baird Sparrow,2,0.713932,0.001546,0.713932,0.845355,0.816873,0.438079,0.59723,0.458199,0.631652,0,0
cub200,7,3653,127,Seaside Sparrow,3,124,Lincoln Sparrow,3,0.558198,0.00344,0.558198,124,Lincoln Sparrow,3,0.652113,0.00732,0.652113,0.895256,0.880419,0.61529,0.735819,0.648265,0.750607,0,0
cub200,7,3658,127,Seaside Sparrow,3,124,Lincoln Sparrow,3,0.780327,0.010045,0.780327,124,Lincoln Sparrow,3,0.784816,0.006733,0.784816,0.854754,0.882375,0.469004,0.545156,0.482532,0.568498,0,0
cub200,7,3659,127,Seaside Sparrow,3,122,Henslow Sparrow,3,0.535906,0.011744,0.535906,122,Henslow Sparrow,3,0.628385,0.020759,0.628385,0.890641,0.877487,0.65844,0.727151,0.696161,0.755396,0,0
cub200,7,3660,127,Seaside Sparrow,3,10,Rusty Blackbird,0,0.594167,0.001857,0.594167,10,Rusty Blackbird,0,0.661043,0.002374,0.661043,0.803239,0.831801,0.30509,0.417091,0.315669,0.417091,0,0
cub200,7,3661,127,Seaside Sparrow,3,117,House Sparrow,2,0.801284,0.001355,0.801284,117,House Sparrow,2,0.80134,0.001355,0.80134,0.827291,0.916177,0.259424,0.847305,0.28407,0.871812,0,0
cub200,7,3670,128,Song Sparrow,3,124,Lincoln Sparrow,3,0.780057,0.010153,0.780057,124,Lincoln Sparrow,3,0.786537,0.008654,0.786537,0.907432,0.928205,0.774086,0.84023,0.797583,0.867695,0,0
cub200,7,3673,128,Song Sparrow,3,124,Lincoln Sparrow,3,0.585225,0.195158,0.585225,124,Lincoln Sparrow,3,0.626856,0.168344,0.626856,0.926433,0.921548,0.803895,0.823969,0.828601,0.85312,0,0
cub200,7,3677,128,Song Sparrow,3,116,Clay colored Sparrow,2,0.430023,0.001326,0.430023,116,Clay colored Sparrow,2,0.483575,0.001325,0.483575,0.929977,0.940206,0.49108,0.741296,0.513297,0.77291,0,0
cub200,7,3684,128,Song Sparrow,3,124,Lincoln Sparrow,3,0.468789,0.330656,0.468789,124,Lincoln Sparrow,3,0.515107,0.28462,0.515107,0.872191,0.887563,0.812051,0.81519,0.825074,0.833214,0,0
cub200,7,3685,128,Song Sparrow,3,122,Henslow Sparrow,3,0.515925,0.074225,0.515925,124,Lincoln Sparrow,3,0.329257,0.162039,0.329257,0.855077,0.863685,0.777687,0.801481,0.80638,0.828242,0,0
cub200,7,3686,128,Song Sparrow,3,124,Lincoln Sparrow,3,0.554967,0.228787,0.554967,124,Lincoln Sparrow,3,0.542866,0.25511,0.542866,0.910573,0.927343,0.836058,0.841016,0.872418,0.874689,0,0
cub200,7,3698,129,Tree Sparrow,3,117,House Sparrow,2,0.801258,0.001326,0.801258,117,House Sparrow,2,0.801314,0.001284,0.801314,0.89887,0.921123,0.655061,0.82878,0.580057,0.857511,0,0
cub200,7,3699,129,Tree Sparrow,3,117,House Sparrow,2,0.801118,0.001605,0.801118,117,House Sparrow,2,0.801355,0.001368,0.801355,0.898465,0.925587,0.63835,0.801538,0.542615,0.826091,0,0
cub200,7,3701,129,Tree Sparrow,3,117,House Sparrow,2,0.79668,0.005953,0.79668,117,House Sparrow,2,0.8013,0.001337,0.8013,0.886003,0.911213,0.550055,0.657419,0.458967,0.685021,0,0
cub200,7,3703,129,Tree Sparrow,3,117,House Sparrow,2,0.801338,0.001318,0.801338,117,House Sparrow,2,0.801346,0.00131,0.801346,0.887209,0.925624,0.644756,0.857741,0.559753,0.872349,0,0
cub200,7,3705,129,Tree Sparrow,3,115,Chipping Sparrow,2,0.796247,0.001577,0.796247,115,Chipping Sparrow,2,0.799255,0.001601,0.799255,0.884868,0.91847,0.752812,0.882849,0.782105,0.910573,0,0
cub200,7,3706,129,Tree Sparrow,3,117,House Sparrow,2,0.80124,0.001461,0.80124,117,House Sparrow,2,0.801339,0.001361,0.801339,0.883772,0.933875,0.69794,0.870186,0.617385,0.884221,0,0
cub200,7,3709,129,Tree Sparrow,3,117,House Sparrow,2,0.790761,0.011891,0.790761,117,House Sparrow,2,0.801188,0.001466,0.801188,0.910514,0.91101,0.686053,0.786857,0.614283,0.805672,0,0
cub200,7,3710,129,Tree Sparrow,3,117,House Sparrow,2,0.785898,0.01673,0.785898,117,House Sparrow,2,0.801223,0.001405,0.801223,0.894665,0.871636,0.579521,0.690293,0.487558,0.712184,0,0
cub200,7,3714,129,Tree Sparrow,3,117,House Sparrow,2,0.80129,0.001315,0.80129,117,House Sparrow,2,0.801317,0.001293,0.801317,0.797375,0.83688,0.534217,0.721726,0.436781,0.753122,0,0
cub200,7,3715,129,Tree Sparrow,3,117,House Sparrow,2,0.801334,0.001392,0.801334,117,House Sparrow,2,0.801361,0.001365,0.801361,0.736841,0.778463,0.672038,0.865126,0.579174,0.883339,0,0
cub200,7,3719,129,Tree Sparrow,3,115,Chipping Sparrow,2,0.745403,0.050031,0.745403,115,Chipping Sparrow,2,0.667918,0.1319,0.667918,0.883174,0.908688,0.813381,0.845815,0.854353,0.864413,0,0
cub200,7,3720,129,Tree Sparrow,3,115,Chipping Sparrow,2,0.514139,0.021809,0.514139,115,Chipping Sparrow,2,0.508796,0.040707,0.508796,0.892018,0.906477,0.750952,0.784601,0.782467,0.80258,0,0
cub200,7,3721,129,Tree Sparrow,3,117,House Sparrow,2,0.492053,0.096901,0.492053,117,House Sparrow,2,0.76621,0.001908,0.76621,0.800858,0.835741,0.453429,0.470649,0.383096,0.510624,0,0
cub200,7,3722,129,Tree Sparrow,3,115,Chipping Sparrow,2,0.48272,0.02816,0.48272,118,Field Sparrow,2,0.587242,0.020696,0.587242,0.909392,0.921414,0.621477,0.64306,0.644346,0.689263,0,0
cub200,7,3724,129,Tree Sparrow,3,117,House Sparrow,2,0.775742,0.001382,0.775742,117,House Sparrow,2,0.76153,0.001301,0.76153,0.868198,0.910668,0.497902,0.643094,0.471538,0.643592,0,0
cub200,7,3725,129,Tree Sparrow,3,117,House Sparrow,2,0.801264,0.001472,0.801264,117,House Sparrow,2,0.801375,0.00136,0.801375,0.883592,0.919935,0.714144,0.88161,0.638034,0.887955,0,0
cub200,7,3726,129,Tree Sparrow,3,117,House Sparrow,2,0.801168,0.001494,0.801168,117,House Sparrow,2,0.801327,0.001339,0.801327,0.875116,0.903933,0.647838,0.811358,0.574059,0.823652,0,0
cub200,7,3727,129,Tree Sparrow,3,117,House Sparrow,2,0.801321,0.001367,0.801321,117,House Sparrow,2,0.801346,0.001342,0.801346,0.871893,0.922581,0.662471,0.852185,0.569818,0.862568,0,0
cub200,7,3739,130,Vesper Sparrow,4,117,House Sparrow,2,0.652081,0.001208,0.652081,117,House Sparrow,2,0.763179,0.001208,0.763179,0.77604,0.822134,0.222107,0.462002,0.229201,0.500984,0,0
cub200,7,3749,130,Vesper Sparrow,4,128,Song Sparrow,3,0.701401,0.063351,0.701401,128,Song Sparrow,3,0.655235,0.080065,0.655235,0.880573,0.891264,0.731472,0.771545,0.743565,0.777378,0,0
cub200,7,3767,131,White crowned Sparrow,4,118,Field Sparrow,2,0.214014,0.206733,0.214014,118,Field Sparrow,2,0.448354,0.16081,0.448354,0.904243,0.905194,0.742785,0.745312,0.759671,0.78252,0,0
cub200,7,3793,132,White throated Sparrow,4,123,Le Conte Sparrow,3,0.43683,0.001268,0.43683,126,Savannah Sparrow,3,0.350278,0.001267,0.350278,0.808009,0.817459,0.404808,0.621251,0.389233,0.648678,0,0
cub200,7,3798,132,White throated Sparrow,4,124,Lincoln Sparrow,3,0.355463,0.034534,0.355463,124,Lincoln Sparrow,3,0.410722,0.097817,0.410722,0.875901,0.866038,0.710208,0.759946,0.755155,0.786084,0,0
cub200,7,3850,134,Bank Swallow,4,77,Gray Kingbird,0,0.945559,0.001193,0.945559,77,Gray Kingbird,0,0.94366,0.001193,0.94366,0.866085,0.879869,0.228805,0.466005,0.225917,0.466005,0,0
cub200,7,3851,134,Bank Swallow,4,77,Gray Kingbird,0,0.995727,0.001287,0.995727,77,Gray Kingbird,0,0.995446,0.001287,0.995446,0.913935,0.911896,0.362294,0.767192,0.364559,0.767192,0,0
cub200,7,3853,134,Bank Swallow,4,77,Gray Kingbird,0,0.99348,0.00126,0.99348,77,Gray Kingbird,0,0.991992,0.00126,0.991992,0.868878,0.899511,0.354334,0.822103,0.374502,0.822103,0,0
cub200,7,3856,134,Bank Swallow,4,77,Gray Kingbird,0,0.994676,0.001323,0.994676,77,Gray Kingbird,0,0.996796,0.001326,0.996796,0.906139,0.920766,0.54626,0.784081,0.551628,0.784081,0,0
cub200,7,3883,135,Barn Swallow,4,134,Bank Swallow,4,0.258696,0.255655,0.258696,134,Bank Swallow,4,0.285485,0.272753,0.285485,0.853438,0.871885,0.788956,0.775112,0.811415,0.798265,0,0
cub200,7,3885,135,Barn Swallow,4,137,Tree Swallow,4,0.46118,0.333788,0.46118,137,Tree Swallow,4,0.39932,0.392559,0.39932,0.871125,0.914428,0.809794,0.793808,0.826638,0.804382,0,0
cub200,7,3893,135,Barn Swallow,4,135,Barn Swallow,4,0.432591,0.432591,0.432591,137,Tree Swallow,4,0.421148,0.380887,0.421148,0.913689,0.919639,0.81077,0.806937,0.807154,0.808595,1,0
cub200,7,3907,135,Barn Swallow,4,134,Bank Swallow,4,0.683362,0.084672,0.683362,134,Bank Swallow,4,0.666038,0.079388,0.666038,0.799047,0.857386,0.741041,0.756205,0.770903,0.786878,0,0
cub200,7,3910,136,Cliff Swallow,4,135,Barn Swallow,4,0.607199,0.193379,0.607199,135,Barn Swallow,4,0.421088,0.38112,0.421088,0.861774,0.858651,0.54436,0.559111,0.589189,0.582539,0,0
