dataset,eval_session,query_number,true_class_id,true_class_name,true_intro_session,baseline_pred_class_id,baseline_pred_class_name,baseline_pred_intro_session,baseline_pred_conf,baseline_true_prob,baseline_pred_prob,final_pred_class_id,final_pred_class_name,final_pred_intro_session,final_pred_conf,final_true_prob,final_pred_prob,clip_true_sim,clip_pred_sim,dino_true_sim_raw,dino_pred_sim_raw,dino_true_sim_final,dino_pred_sim_final,baseline_correct,final_correct
CIFAR100,4,6488,64,possum,1,50,mouse,0,0.625421,0.32296,0.625421,50,mouse,0,0.630053,0.318011,0.630053,0.931365,0.921324,0.522365,0.525574,0.520894,0.525574,0,0
CIFAR100,4,6495,64,possum,1,50,mouse,0,0.452212,0.01473,0.452212,50,mouse,0,0.449489,0.020048,0.449489,0.919676,0.927175,0.151317,0.214498,0.171595,0.214498,0,0
CIFAR100,4,6496,64,possum,1,33,forest,0,0.475689,0.006349,0.475689,33,forest,0,0.473914,0.006985,0.473914,0.857865,0.904988,0.259964,0.387588,0.275954,0.387588,0,0
CIFAR100,4,6500,65,rabbit,2,50,mouse,0,0.401549,0.020894,0.401549,50,mouse,0,0.401662,0.008934,0.401662,0.879137,0.880193,0.348256,0.32299,0.287674,0.32299,0,0
CIFAR100,4,6502,65,rabbit,2,38,kangaroo,0,0.867936,0.131747,0.867936,38,kangaroo,0,0.316763,0.284906,0.316763,0.901302,0.92594,0.468298,0.505972,0.516584,0.505972,0,0
CIFAR100,4,6513,65,rabbit,2,20,chair,0,0.593462,0.005465,0.593462,20,chair,0,0.5877,0.00542,0.5877,0.864387,0.803991,0.072409,0.309127,0.069598,0.309127,0,0
CIFAR100,4,6542,65,rabbit,2,38,kangaroo,0,0.856473,0.147286,0.856473,38,kangaroo,0,0.823811,0.180069,0.823811,0.898476,0.923623,0.334252,0.425579,0.34577,0.425579,0,0
CIFAR100,4,6543,65,rabbit,2,75,skunk,4,0.434842,0.05867,0.434842,75,skunk,4,0.351159,0.091471,0.351159,0.930127,0.92206,0.255187,0.307667,0.260136,0.284277,0,0
CIFAR100,4,6574,65,rabbit,2,75,skunk,4,0.431001,0.071709,0.431001,75,skunk,4,0.443424,0.042517,0.443424,0.915409,0.91149,0.320282,0.363866,0.297757,0.366046,0,0
CIFAR100,4,6576,65,rabbit,2,52,oak tree,0,0.400571,0.321961,0.400571,52,oak tree,0,0.400423,0.35092,0.400423,0.924915,0.872629,0.280881,0.198601,0.295003,0.198601,0,0
CIFAR100,4,6577,65,rabbit,2,50,mouse,0,0.863044,0.114397,0.863044,50,mouse,0,0.694055,0.292129,0.694055,0.925491,0.920195,0.360742,0.544914,0.418754,0.544914,0,0
CIFAR100,4,6581,65,rabbit,2,50,mouse,0,0.433348,0.080124,0.433348,50,mouse,0,0.437135,0.054253,0.437135,0.848177,0.839081,0.288596,0.248641,0.266934,0.248641,0,0
CIFAR100,4,6590,65,rabbit,2,38,kangaroo,0,0.516055,0.217458,0.516055,38,kangaroo,0,0.454922,0.402432,0.454922,0.893872,0.882305,0.258785,0.267615,0.314893,0.267615,0,0
CIFAR100,4,6596,65,rabbit,2,50,mouse,0,0.488155,0.186978,0.488155,50,mouse,0,0.467287,0.20403,0.467287,0.925258,0.921002,0.307569,0.247652,0.322253,0.247652,0,0
CIFAR100,4,6598,65,rabbit,2,50,mouse,0,0.43147,0.414463,0.43147,50,mouse,0,0.448424,0.313163,0.448424,0.87317,0.852066,0.337874,0.251966,0.30867,0.251966,0,0
CIFAR100,4,6605,66,raccoon,2,64,possum,1,0.20973,0.028567,0.20973,52,oak tree,0,0.393341,0.046663,0.393341,0.90521,0.902996,0.226541,0.089102,0.244021,0.089102,0,0
CIFAR100,4,6606,66,raccoon,2,34,fox,0,0.624786,0.105111,0.624786,34,fox,0,0.592039,0.17665,0.592039,0.863523,0.872143,0.425013,0.470715,0.453471,0.470715,0,0
CIFAR100,4,6613,66,raccoon,2,52,oak tree,0,0.434456,0.0092,0.434456,52,oak tree,0,0.435899,0.010454,0.435899,0.885288,0.889279,0.154914,0.248957,0.164089,0.248957,0,0
CIFAR100,4,6618,66,raccoon,2,55,otter,0,0.434184,0.025838,0.434184,55,otter,0,0.429645,0.027812,0.429645,0.904247,0.911111,0.275307,0.461877,0.279482,0.461877,0,0
CIFAR100,4,6637,66,raccoon,2,55,otter,0,0.556654,0.135415,0.556654,55,otter,0,0.572998,0.12361,0.572998,0.923763,0.928043,0.395909,0.481874,0.389559,0.481874,0,0
CIFAR100,4,6643,66,raccoon,2,52,oak tree,0,0.403842,0.015067,0.403842,52,oak tree,0,0.403918,0.018174,0.403918,0.879591,0.896956,0.173997,0.207795,0.184252,0.207795,0,0
CIFAR100,4,6650,66,raccoon,2,50,mouse,0,0.481938,0.014558,0.481938,50,mouse,0,0.496994,0.02547,0.496994,0.905739,0.933224,0.200091,0.247208,0.224495,0.247208,0,0
CIFAR100,4,6666,66,raccoon,2,50,mouse,0,0.421058,0.01581,0.421058,50,mouse,0,0.419678,0.032038,0.419678,0.886953,0.915629,0.296635,0.316654,0.337123,0.316654,0,0
CIFAR100,4,6677,66,raccoon,2,52,oak tree,0,0.400645,0.008658,0.400645,52,oak tree,0,0.397133,0.009157,0.397133,0.855872,0.854669,0.197388,0.158272,0.202437,0.158272,0,0
CIFAR100,4,6681,66,raccoon,2,52,oak tree,0,0.400375,0.00602,0.400375,52,oak tree,0,0.400372,0.006094,0.400372,0.888969,0.892733,0.074555,0.088686,0.078008,0.088686,0,0
CIFAR100,4,6692,66,raccoon,2,38,kangaroo,0,0.480752,0.447468,0.480752,38,kangaroo,0,0.502982,0.408716,0.502982,0.927672,0.933218,0.395453,0.41428,0.382599,0.41428,0,0
CIFAR100,4,6698,66,raccoon,2,50,mouse,0,0.543421,0.018581,0.543421,50,mouse,0,0.548478,0.021964,0.548478,0.880748,0.900687,0.253444,0.348042,0.261181,0.348042,0,0
CIFAR100,4,6710,67,ray,2,32,flatfish,0,0.982707,0.019301,0.982707,32,flatfish,0,0.530666,0.071503,0.530666,0.895034,0.914791,0.406235,0.444316,0.473212,0.444316,0,0
CIFAR100,4,6716,67,ray,2,32,flatfish,0,0.552408,0.079303,0.552408,32,flatfish,0,0.461316,0.139066,0.461316,0.842101,0.881296,0.433165,0.437371,0.462204,0.437371,0,0
CIFAR100,4,6719,67,ray,2,51,mushroom,0,0.795126,0.008731,0.795126,51,mushroom,0,0.564269,0.027635,0.564269,0.931402,0.9317,0.225203,0.353414,0.301217,0.353414,0,0
CIFAR100,4,6722,67,ray,2,53,orange,0,0.731361,0.005204,0.731361,53,orange,0,0.730301,0.00529,0.730301,0.909874,0.882628,0.145743,0.316412,0.160979,0.316412,0,0
CIFAR100,4,6729,67,ray,2,73,shark,3,0.562811,0.046886,0.562811,73,shark,3,0.362463,0.247454,0.362463,0.921624,0.929505,0.479153,0.550382,0.561519,0.54264,0,0
CIFAR100,4,6733,67,ray,2,73,shark,3,0.31768,0.28265,0.31768,73,shark,3,0.445933,0.161178,0.445933,0.953985,0.929544,0.508859,0.476291,0.530135,0.535119,0,0
CIFAR100,4,6742,67,ray,2,32,flatfish,0,0.897388,0.086426,0.897388,32,flatfish,0,0.357997,0.231747,0.357997,0.907814,0.921094,0.413433,0.457233,0.468773,0.457233,0,0
CIFAR100,4,6743,67,ray,2,32,flatfish,0,0.893903,0.089723,0.893903,32,flatfish,0,0.833595,0.151747,0.833595,0.920707,0.915743,0.392779,0.477271,0.420518,0.477271,0,0
CIFAR100,4,6744,67,ray,2,32,flatfish,0,0.983045,0.021168,0.983045,32,flatfish,0,0.942402,0.03742,0.942402,0.849961,0.86423,0.430641,0.53041,0.460264,0.53041,0,0
CIFAR100,4,6751,67,ray,2,32,flatfish,0,0.482839,0.096599,0.482839,32,flatfish,0,0.466568,0.113263,0.466568,0.882419,0.907261,0.445631,0.418874,0.453858,0.418874,0,0
CIFAR100,4,6752,67,ray,2,50,mouse,0,0.446078,0.012072,0.446078,50,mouse,0,0.44503,0.008464,0.44503,0.912057,0.929137,0.246547,0.2127,0.218448,0.2127,0,0
CIFAR100,4,6757,67,ray,2,52,oak tree,0,0.400307,0.13463,0.400307,52,oak tree,0,0.40032,0.119892,0.40032,0.906746,0.871323,0.37094,0.149062,0.364282,0.149062,0,0
CIFAR100,4,6762,67,ray,2,50,mouse,0,0.406346,0.016261,0.406346,50,mouse,0,0.406328,0.015753,0.406328,0.905135,0.928872,0.323336,0.268655,0.321493,0.268655,0,0
CIFAR100,4,6763,67,ray,2,32,flatfish,0,0.654331,0.098261,0.654331,32,flatfish,0,0.200215,0.193133,0.200215,0.857483,0.880621,0.351822,0.409287,0.39026,0.409287,0,0
CIFAR100,4,6769,67,ray,2,32,flatfish,0,0.905343,0.097094,0.905343,32,flatfish,0,0.893493,0.10894,0.893493,0.919148,0.91274,0.387424,0.468167,0.393341,0.468167,0,0
CIFAR100,4,6770,67,ray,2,52,oak tree,0,0.398212,0.008193,0.398212,52,oak tree,0,0.398051,0.007823,0.398051,0.914866,0.898289,0.218251,0.145645,0.214222,0.145645,0,0
CIFAR100,4,6778,67,ray,2,32,flatfish,0,0.807525,0.131183,0.807525,32,flatfish,0,0.917151,0.083756,0.917151,0.913427,0.921695,0.483599,0.481183,0.460472,0.481183,0,0
CIFAR100,4,6779,67,ray,2,32,flatfish,0,0.978659,0.026223,0.978659,32,flatfish,0,0.532217,0.074631,0.532217,0.851029,0.873798,0.475995,0.526436,0.528307,0.526436,0,0
CIFAR100,4,6780,67,ray,2,32,flatfish,0,0.92807,0.034815,0.92807,32,flatfish,0,0.377048,0.227996,0.377048,0.834241,0.84664,0.471418,0.522521,0.570758,0.522521,0,0
CIFAR100,4,6785,67,ray,2,50,mouse,0,0.309489,0.205188,0.309489,50,mouse,0,0.308336,0.233785,0.308336,0.922506,0.884212,0.296451,0.193078,0.310371,0.193078,0,0
CIFAR100,4,6786,67,ray,2,67,ray,2,0.423494,0.423494,0.423494,52,oak tree,0,0.402318,0.328098,0.402318,0.880244,0.863809,0.435875,0.172632,0.410517,0.172632,1,0
CIFAR100,4,6788,67,ray,2,32,flatfish,0,0.950057,0.054507,0.950057,32,flatfish,0,0.622466,0.086681,0.622466,0.910896,0.93103,0.432036,0.488011,0.454991,0.488011,0,0
CIFAR100,4,6790,67,ray,2,73,shark,3,0.439991,0.169554,0.439991,73,shark,3,0.372985,0.237477,0.372985,0.912414,0.907865,0.515778,0.465767,0.596191,0.525221,0,0
CIFAR100,4,6797,67,ray,2,50,mouse,0,0.400721,0.326286,0.400721,50,mouse,0,0.40203,0.246068,0.40203,0.937135,0.901967,0.407672,0.217356,0.385586,0.217356,0,0
CIFAR100,4,6799,67,ray,2,32,flatfish,0,0.713045,0.070125,0.713045,32,flatfish,0,0.726429,0.063448,0.726429,0.854447,0.883691,0.439372,0.46787,0.433867,0.46787,0,0
CIFAR100,4,6809,68,road,2,33,forest,0,0.950044,0.053402,0.950044,33,forest,0,0.855307,0.148446,0.855307,0.941345,0.931974,0.435745,0.620851,0.487955,0.620851,0,0
CIFAR100,4,6816,68,road,2,33,forest,0,0.935296,0.068734,0.935296,33,forest,0,0.849172,0.155057,0.849172,0.911484,0.946706,0.454696,0.57588,0.496912,0.57588,0,0
CIFAR100,4,6817,68,road,2,33,forest,0,0.624024,0.374232,0.624024,33,forest,0,0.504015,0.497952,0.504015,0.91492,0.8925,0.461149,0.544984,0.504268,0.544984,0,0
CIFAR100,4,6824,68,road,2,52,oak tree,0,0.400105,0.176526,0.400105,71,sea,3,0.324793,0.068803,0.324793,0.905486,0.90224,0.355439,0.291791,0.323801,0.328728,0,0
CIFAR100,4,6829,68,road,2,37,house,0,0.994918,0.010192,0.994918,37,house,0,0.994911,0.010221,0.994911,0.883209,0.893117,0.387073,0.574203,0.38731,0.574203,0,0
CIFAR100,4,6848,68,road,2,33,forest,0,0.675479,0.205743,0.675479,33,forest,0,0.533835,0.411118,0.533835,0.934234,0.947594,0.362197,0.438388,0.420444,0.438388,0,0
CIFAR100,4,6893,68,road,2,52,oak tree,0,0.46909,0.051053,0.46909,60,plain,1,0.430235,0.056537,0.430235,0.880551,0.848155,0.306257,0.351012,0.358478,0.439173,0,0
CIFAR100,4,6920,69,rocket,2,9,bottle,0,0.40394,0.038308,0.40394,50,mouse,0,0.400008,0.169677,0.400008,0.822423,0.785115,0.253165,0.15262,0.329923,0.15262,0,0
CIFAR100,4,6922,69,rocket,2,52,oak tree,0,0.402343,0.005663,0.402343,52,oak tree,0,0.402315,0.005947,0.402315,0.836008,0.856274,0.076424,0.160157,0.091997,0.160157,0,0
CIFAR100,4,6927,69,rocket,2,71,sea,3,0.412998,0.0302,0.412998,71,sea,3,0.332941,0.156242,0.332941,0.843704,0.81719,0.21648,0.351702,0.302969,0.355882,0,0
CIFAR100,4,6931,69,rocket,2,52,oak tree,0,0.477879,0.00681,0.477879,52,oak tree,0,0.475176,0.008326,0.475176,0.880744,0.916641,0.076486,0.243139,0.103422,0.243139,0,0
CIFAR100,4,6938,69,rocket,2,23,cloud,0,0.693978,0.02071,0.693978,23,cloud,0,0.664358,0.06202,0.664358,0.89467,0.931733,0.154035,0.341512,0.211413,0.341512,0,0
CIFAR100,4,6947,69,rocket,2,71,sea,3,0.541286,0.051649,0.541286,71,sea,3,0.486037,0.11815,0.486037,0.885809,0.851633,0.272266,0.41297,0.352225,0.452203,0,0
CIFAR100,4,6949,69,rocket,2,71,sea,3,0.518799,0.080571,0.518799,71,sea,3,0.378552,0.229174,0.378552,0.875278,0.903106,0.326327,0.415689,0.426153,0.458006,0,0
CIFAR100,4,6963,69,rocket,2,71,sea,3,0.584954,0.007921,0.584954,71,sea,3,0.593811,0.010174,0.593811,0.879591,0.896516,0.150672,0.318716,0.217005,0.361433,0,0
CIFAR100,4,6968,69,rocket,2,23,cloud,0,0.811586,0.0246,0.811586,23,cloud,0,0.701656,0.117843,0.701656,0.895056,0.905272,0.246562,0.417216,0.329262,0.417216,0,0
CIFAR100,4,7033,70,rose,3,70,rose,3,0.434555,0.434555,0.434555,52,oak tree,0,0.400072,0.354294,0.400072,0.929055,0.888892,0.290967,0.094579,0.30823,0.094579,1,0
CIFAR100,4,7053,70,rose,3,62,poppy,1,0.426123,0.184865,0.426123,62,poppy,1,0.388383,0.222618,0.388383,0.918,0.944228,0.458513,0.342501,0.532686,0.405043,0,0
CIFAR100,4,7055,70,rose,3,28,cup,0,0.784206,0.175354,0.784206,28,cup,0,0.702056,0.267066,0.702056,0.866755,0.835603,0.354051,0.53457,0.381488,0.53457,0,0
CIFAR100,4,7066,70,rose,3,52,oak tree,0,0.556043,0.006249,0.556043,52,oak tree,0,0.55602,0.006081,0.55602,0.88208,0.90367,0.198829,0.376356,0.192414,0.376356,0,0
CIFAR100,4,7067,70,rose,3,68,road,2,0.59214,0.00524,0.59214,68,road,2,0.60439,0.005127,0.60439,0.848656,0.902201,0.198429,0.448888,0.200217,0.566986,0,0
CIFAR100,4,7098,70,rose,3,62,poppy,1,0.3151,0.266786,0.3151,62,poppy,1,0.424652,0.182176,0.424652,0.904487,0.924046,0.285195,0.144665,0.350752,0.238538,0,0
CIFAR100,4,7101,71,sea,3,59,pine tree,0,0.823861,0.043479,0.823861,59,pine tree,0,0.316638,0.18711,0.316638,0.904811,0.914627,0.406172,0.466209,0.481586,0.466209,0,0
CIFAR100,4,7109,71,sea,3,49,mountain,0,0.952862,0.012743,0.952862,49,mountain,0,0.94043,0.017753,0.94043,0.924914,0.925099,0.256883,0.406262,0.278519,0.406262,0,0
CIFAR100,4,7125,71,sea,3,23,cloud,0,0.780275,0.224159,0.780275,23,cloud,0,0.723003,0.281122,0.723003,0.93206,0.947423,0.522458,0.563619,0.538558,0.563619,0,0
CIFAR100,4,7136,71,sea,3,56,palm tree,0,0.999957,0.005194,0.999957,56,palm tree,0,0.999886,0.005268,0.999886,0.877736,0.925672,0.226084,0.584625,0.289484,0.584625,0,0
CIFAR100,4,7144,71,sea,3,30,dolphin,0,0.77987,0.167533,0.77987,30,dolphin,0,0.595327,0.380075,0.595327,0.93397,0.921881,0.305443,0.419116,0.366759,0.419116,0,0
CIFAR100,4,7154,71,sea,3,60,plain,1,0.500648,0.059995,0.500648,60,plain,1,0.354816,0.171793,0.354816,0.899636,0.876816,0.29186,0.369311,0.317425,0.335288,0,0
CIFAR100,4,7162,71,sea,3,52,oak tree,0,0.405302,0.272862,0.405302,52,oak tree,0,0.40375,0.368522,0.40375,0.920146,0.915911,0.296569,0.220296,0.323041,0.220296,0,0
CIFAR100,4,7179,71,sea,3,68,road,2,0.302837,0.071719,0.302837,68,road,2,0.374831,0.14284,0.374831,0.931836,0.910587,0.348197,0.451735,0.409364,0.49206,0,0
CIFAR100,4,7185,71,sea,3,23,cloud,0,0.889007,0.115847,0.889007,23,cloud,0,0.814049,0.190713,0.814049,0.93156,0.925813,0.542446,0.68547,0.57035,0.68547,0,0
CIFAR100,4,7189,71,sea,3,33,forest,0,0.980934,0.014939,0.980934,33,forest,0,0.972278,0.023588,0.972278,0.927781,0.925175,0.327122,0.548735,0.353712,0.548735,0,0
CIFAR100,4,7190,71,sea,3,4,beaver,0,0.429143,0.018241,0.429143,4,beaver,0,0.424553,0.027594,0.424553,0.920622,0.899069,0.260944,0.420744,0.284898,0.420744,0,0
CIFAR100,4,7198,71,sea,3,52,oak tree,0,0.345313,0.196996,0.345313,52,oak tree,0,0.345358,0.171963,0.345358,0.886006,0.870094,0.305247,0.180911,0.29855,0.180911,0,0
CIFAR100,4,7202,72,seal,3,55,otter,0,0.858632,0.143287,0.858632,55,otter,0,0.727666,0.275229,0.727666,0.930237,0.943804,0.403751,0.47453,0.444871,0.47453,0,0
CIFAR100,4,7203,72,seal,3,55,otter,0,0.615959,0.184179,0.615959,55,otter,0,0.367032,0.291592,0.367032,0.909522,0.927958,0.305719,0.359563,0.336967,0.359563,0,0
CIFAR100,4,7205,72,seal,3,55,otter,0,0.962948,0.033515,0.962948,55,otter,0,0.925395,0.071612,0.925395,0.927008,0.946294,0.321679,0.473433,0.359313,0.473433,0,0
CIFAR100,4,7206,72,seal,3,55,otter,0,0.896331,0.083657,0.896331,55,otter,0,0.838351,0.145543,0.838351,0.883541,0.917754,0.287514,0.358432,0.316347,0.358432,0,0
CIFAR100,4,7209,72,seal,3,66,raccoon,2,0.316661,0.017976,0.316661,66,raccoon,2,0.297007,0.02446,0.297007,0.933573,0.910376,0.314075,0.404263,0.348716,0.419675,0,0
CIFAR100,4,7211,72,seal,3,55,otter,0,0.883105,0.007858,0.883105,55,otter,0,0.881871,0.01092,0.881871,0.854455,0.892331,0.169227,0.374089,0.201008,0.374089,0,0
CIFAR100,4,7212,72,seal,3,55,otter,0,0.851959,0.006037,0.851959,55,otter,0,0.847673,0.006134,0.847673,0.925967,0.95538,0.301655,0.498454,0.306185,0.498454,0,0
CIFAR100,4,7213,72,seal,3,57,pear,0,0.729682,0.173869,0.729682,57,pear,0,0.682838,0.234934,0.682838,0.874861,0.87409,0.305786,0.327591,0.32465,0.327591,0,0
CIFAR100,4,7215,72,seal,3,52,oak tree,0,0.397491,0.008724,0.397491,52,oak tree,0,0.397462,0.00874,0.397462,0.873904,0.863845,0.103612,0.101324,0.104615,0.101324,0,0
CIFAR100,4,7219,72,seal,3,55,otter,0,0.97287,0.008372,0.97287,55,otter,0,0.960954,0.016456,0.960954,0.843318,0.882235,0.182916,0.425797,0.237333,0.425797,0,0
CIFAR100,4,7220,72,seal,3,55,otter,0,0.880495,0.1075,0.880495,55,otter,0,0.796668,0.19535,0.796668,0.944839,0.953651,0.416672,0.470514,0.449808,0.470514,0,0
CIFAR100,4,7222,72,seal,3,52,oak tree,0,0.401073,0.081877,0.401073,52,oak tree,0,0.4008,0.146341,0.4008,0.886043,0.900192,0.284935,0.157992,0.321771,0.157992,0,0
CIFAR100,4,7223,72,seal,3,55,otter,0,0.429147,0.021311,0.429147,55,otter,0,0.413795,0.029822,0.413795,0.872261,0.890343,0.278666,0.391942,0.305098,0.391942,0,0
CIFAR100,4,7234,72,seal,3,52,oak tree,0,0.396638,0.010485,0.396638,52,oak tree,0,0.396543,0.018136,0.396543,0.874376,0.828783,0.152788,0.179483,0.191588,0.179483,0,0
CIFAR100,4,7236,72,seal,3,55,otter,0,0.452527,0.142284,0.452527,55,otter,0,0.322919,0.275265,0.322919,0.961578,0.959993,0.45625,0.485694,0.497696,0.485694,0,0
CIFAR100,4,7237,72,seal,3,3,bear,0,0.826873,0.175704,0.826873,3,bear,0,0.746705,0.256317,0.746705,0.928492,0.951336,0.514188,0.503732,0.538478,0.503732,0,0
CIFAR100,4,7238,72,seal,3,30,dolphin,0,0.970903,0.005492,0.970903,30,dolphin,0,0.971278,0.005754,0.971278,0.874314,0.902055,0.138944,0.389857,0.159378,0.389857,0,0
CIFAR100,4,7243,72,seal,3,55,otter,0,0.940747,0.035611,0.940747,55,otter,0,0.87908,0.088139,0.87908,0.904692,0.930399,0.446702,0.558236,0.492675,0.558236,0,0
CIFAR100,4,7247,72,seal,3,73,shark,3,0.601615,0.005345,0.601615,73,shark,3,0.594112,0.005347,0.594112,0.878057,0.931758,0.292298,0.510559,0.311893,0.528789,0,0
CIFAR100,4,7254,72,seal,3,3,bear,0,0.831116,0.006543,0.831116,3,bear,0,0.830494,0.007124,0.830494,0.915992,0.928471,0.385182,0.514437,0.399313,0.514437,0,0
CIFAR100,4,7257,72,seal,3,55,otter,0,0.403028,0.007036,0.403028,55,otter,0,0.381598,0.007607,0.381598,0.899053,0.930575,0.159342,0.346133,0.175332,0.346133,0,0
CIFAR100,4,7262,72,seal,3,52,oak tree,0,0.398794,0.047655,0.398794,55,otter,0,0.346602,0.097685,0.346602,0.924072,0.955336,0.34404,0.41079,0.37952,0.41079,0,0
CIFAR100,4,7265,72,seal,3,55,otter,0,0.413065,0.064153,0.413065,73,shark,3,0.310712,0.175534,0.310712,0.884063,0.95825,0.364843,0.448782,0.419494,0.451405,0,0
CIFAR100,4,7267,72,seal,3,52,oak tree,0,0.399658,0.006857,0.399658,52,oak tree,0,0.399658,0.007797,0.399658,0.892934,0.81346,0.188477,0.193262,0.205785,0.193262,0,0
CIFAR100,4,7268,72,seal,3,55,otter,0,0.825276,0.084937,0.825276,55,otter,0,0.640735,0.111714,0.640735,0.930074,0.93109,0.398074,0.480697,0.411788,0.480697,0,0
CIFAR100,4,7270,72,seal,3,55,otter,0,0.878939,0.075085,0.878939,55,otter,0,0.306046,0.264764,0.306046,0.895833,0.915756,0.360093,0.437867,0.431956,0.437867,0,0
CIFAR100,4,7271,72,seal,3,50,mouse,0,0.557485,0.006194,0.557485,50,mouse,0,0.525432,0.006533,0.525432,0.931943,0.940742,0.272441,0.484107,0.292905,0.484107,0,0
CIFAR100,4,7274,72,seal,3,55,otter,0,0.44662,0.049061,0.44662,55,otter,0,0.42473,0.091044,0.42473,0.858997,0.877674,0.330359,0.428381,0.360261,0.428381,0,0
CIFAR100,4,7277,72,seal,3,30,dolphin,0,0.97764,0.012314,0.97764,30,dolphin,0,0.967129,0.023242,0.967129,0.902362,0.948211,0.335957,0.423057,0.374796,0.423057,0,0
CIFAR100,4,7279,72,seal,3,55,otter,0,0.934565,0.062301,0.934565,55,otter,0,0.890353,0.107349,0.890353,0.909457,0.938708,0.400315,0.456634,0.427569,0.456634,0,0
CIFAR100,4,7281,72,seal,3,27,crocodile,0,0.658813,0.035123,0.658813,27,crocodile,0,0.647836,0.058972,0.647836,0.888036,0.931415,0.317922,0.403746,0.343541,0.403746,0,0
CIFAR100,4,7283,72,seal,3,73,shark,3,0.58401,0.006722,0.58401,73,shark,3,0.588692,0.006896,0.588692,0.932416,0.941396,0.260114,0.482723,0.289272,0.507849,0,0
CIFAR100,4,7287,72,seal,3,55,otter,0,0.72976,0.096577,0.72976,55,otter,0,0.425391,0.168315,0.425391,0.918295,0.944943,0.452848,0.476931,0.48273,0.476931,0,0
CIFAR100,4,7292,72,seal,3,55,otter,0,0.650352,0.192256,0.650352,55,otter,0,0.276978,0.235394,0.276978,0.947093,0.943669,0.4144,0.424355,0.428028,0.424355,0,0
CIFAR100,4,7296,72,seal,3,55,otter,0,0.976494,0.011008,0.976494,55,otter,0,0.970262,0.017442,0.970262,0.876147,0.9046,0.417856,0.566776,0.448201,0.566776,0,0
CIFAR100,4,7300,73,shark,3,30,dolphin,0,0.675101,0.302918,0.675101,30,dolphin,0,0.580875,0.408397,0.580875,0.871016,0.868182,0.302183,0.360554,0.331658,0.360554,0,0
CIFAR100,4,7302,73,shark,3,30,dolphin,0,0.797904,0.202476,0.797904,30,dolphin,0,0.639122,0.363378,0.639122,0.936215,0.940349,0.559325,0.573797,0.604454,0.573797,0,0
CIFAR100,4,7303,73,shark,3,69,rocket,2,0.513347,0.007892,0.513347,69,rocket,2,0.554111,0.007505,0.554111,0.836012,0.898144,0.262065,0.36694,0.281381,0.395455,0,0
CIFAR100,4,7305,73,shark,3,30,dolphin,0,0.692264,0.018609,0.692264,30,dolphin,0,0.701769,0.02957,0.701769,0.903729,0.919538,0.214104,0.343874,0.237345,0.343874,0,0
CIFAR100,4,7307,73,shark,3,30,dolphin,0,0.986681,0.017297,0.986681,30,dolphin,0,0.945824,0.058962,0.945824,0.960433,0.961561,0.286135,0.481119,0.350445,0.481119,0,0
CIFAR100,4,7308,73,shark,3,30,dolphin,0,0.646729,0.357871,0.646729,30,dolphin,0,0.535528,0.4695,0.535528,0.916681,0.914702,0.301365,0.422036,0.33705,0.422036,0,0
CIFAR100,4,7314,73,shark,3,30,dolphin,0,0.981564,0.016304,0.981564,30,dolphin,0,0.977597,0.020112,0.977597,0.870648,0.891424,0.284508,0.450004,0.296868,0.450004,0,0
CIFAR100,4,7316,73,shark,3,50,mouse,0,0.403836,0.005751,0.403836,50,mouse,0,0.393257,0.005782,0.393257,0.894532,0.902595,0.095431,0.263037,0.10264,0.263037,0,0
CIFAR100,4,7324,73,shark,3,50,mouse,0,0.417469,0.006426,0.417469,50,mouse,0,0.416384,0.006419,0.416384,0.828797,0.856426,0.15229,0.26767,0.154704,0.26767,0,0
CIFAR100,4,7328,73,shark,3,1,aquarium fish,0,0.572453,0.011576,0.572453,1,aquarium fish,0,0.584505,0.015228,0.584505,0.887593,0.890664,0.175152,0.348254,0.190656,0.348254,0,0
CIFAR100,4,7332,73,shark,3,73,shark,3,0.535847,0.535847,0.535847,30,dolphin,0,0.51502,0.490272,0.51502,0.948014,0.947198,0.551601,0.543911,0.527375,0.543911,1,0
CIFAR100,4,7336,73,shark,3,55,otter,0,0.892313,0.018038,0.892313,55,otter,0,0.86899,0.034989,0.86899,0.89238,0.923298,0.308576,0.417432,0.344877,0.417432,0,0
CIFAR100,4,7346,73,shark,3,67,ray,2,0.498449,0.082436,0.498449,67,ray,2,0.331699,0.264336,0.331699,0.854339,0.857422,0.287682,0.378335,0.366859,0.391283,0,0
CIFAR100,4,7347,73,shark,3,21,chimpanzee,0,0.42405,0.099607,0.42405,27,crocodile,0,0.170315,0.151205,0.170315,0.889562,0.896477,0.160716,0.301086,0.187505,0.301086,0,0
CIFAR100,4,7348,73,shark,3,1,aquarium fish,0,0.99484,0.005528,0.99484,1,aquarium fish,0,0.995074,0.005658,0.995074,0.872485,0.90277,0.269271,0.554706,0.278349,0.554706,0,0
CIFAR100,4,7353,73,shark,3,30,dolphin,0,0.987962,0.016427,0.987962,30,dolphin,0,0.946867,0.057713,0.946867,0.911612,0.909324,0.295814,0.468718,0.362135,0.468718,0,0
CIFAR100,4,7363,73,shark,3,30,dolphin,0,0.679577,0.258302,0.679577,30,dolphin,0,0.552124,0.410352,0.552124,0.942518,0.931326,0.236363,0.325918,0.280413,0.325918,0,0
