dataset,eval_session,query_number,true_class_id,true_class_name,true_intro_session,baseline_pred_class_id,baseline_pred_class_name,baseline_pred_intro_session,baseline_pred_conf,baseline_true_prob,baseline_pred_prob,final_pred_class_id,final_pred_class_name,final_pred_intro_session,final_pred_conf,final_true_prob,final_pred_prob,clip_true_sim,clip_pred_sim,dino_true_sim_raw,dino_pred_sim_raw,dino_true_sim_final,dino_pred_sim_final,baseline_correct,final_correct
CIFAR100,8,6071,60,plain,1,23,cloud,0,0.433558,0.076043,0.433558,52,oak tree,0,0.412875,0.266689,0.412875,0.864306,0.917511,0.314943,0.286295,0.386159,0.286295,0,0
CIFAR100,8,6074,60,plain,1,71,sea,3,0.515547,0.088811,0.515547,71,sea,3,0.594215,0.013595,0.594215,0.94751,0.957085,0.510148,0.528278,0.499169,0.612742,0,0
CIFAR100,8,6082,60,plain,1,52,oak tree,0,0.568979,0.051981,0.568979,52,oak tree,0,0.504071,0.25351,0.504071,0.763864,0.822148,0.36469,0.474154,0.451888,0.474154,0,0
CIFAR100,8,6084,60,plain,1,52,oak tree,0,0.440089,0.223807,0.440089,68,road,2,0.382204,0.195585,0.382204,0.800621,0.845936,0.372818,0.395571,0.421114,0.464134,0,0
CIFAR100,8,6088,60,plain,1,23,cloud,0,0.57066,0.060891,0.57066,23,cloud,0,0.506576,0.12902,0.506576,0.861417,0.92374,0.383919,0.517282,0.42167,0.517282,0,0
CIFAR100,8,6090,60,plain,1,23,cloud,0,0.547064,0.161337,0.547064,68,road,2,0.469771,0.102812,0.469771,0.905852,0.936695,0.497025,0.511922,0.536948,0.589801,0,0
CIFAR100,8,6092,60,plain,1,71,sea,3,0.602665,0.004485,0.602665,71,sea,3,0.603617,0.004319,0.603617,0.895487,0.949007,0.327387,0.541339,0.35551,0.602059,0,0
CIFAR100,8,6096,60,plain,1,15,camel,0,0.937384,0.029957,0.937384,15,camel,0,0.849625,0.123157,0.849625,0.801729,0.865395,0.388704,0.412416,0.458341,0.412416,0,0
CIFAR100,8,6098,60,plain,1,52,oak tree,0,0.473841,0.02767,0.473841,52,oak tree,0,0.464618,0.097355,0.464618,0.893442,0.909905,0.364092,0.443078,0.425785,0.443078,0,0
CIFAR100,8,6107,61,plate,1,10,bowl,0,0.891772,0.11025,0.891772,10,bowl,0,0.441919,0.161361,0.441919,0.931104,0.934275,0.499463,0.538311,0.51997,0.538311,0,0
CIFAR100,8,6111,61,plate,1,10,bowl,0,0.882377,0.121731,0.882377,10,bowl,0,0.919459,0.084642,0.919459,0.923392,0.935352,0.474167,0.522071,0.455667,0.522071,0,0
CIFAR100,8,6114,61,plate,1,16,can,0,0.982821,0.015327,0.982821,16,can,0,0.98662,0.011299,0.98662,0.922611,0.926865,0.36762,0.499149,0.349217,0.499149,0,0
CIFAR100,8,6120,61,plate,1,55,otter,0,0.418618,0.170822,0.418618,55,otter,0,0.401468,0.326318,0.401468,0.919143,0.8919,0.332685,0.32102,0.376193,0.32102,0,0
CIFAR100,8,6132,61,plate,1,10,bowl,0,0.980335,0.023129,0.980335,10,bowl,0,0.955166,0.04834,0.955166,0.925153,0.947544,0.443124,0.541289,0.479422,0.541289,0,0
CIFAR100,8,6135,61,plate,1,50,mouse,0,0.398247,0.005141,0.398247,50,mouse,0,0.398248,0.007798,0.398248,0.872523,0.828948,0.25358,0.147739,0.301882,0.147739,0,0
CIFAR100,8,6137,61,plate,1,10,bowl,0,0.938332,0.064463,0.938332,10,bowl,0,0.931514,0.071321,0.931514,0.909534,0.930144,0.429449,0.490288,0.434365,0.490288,0,0
CIFAR100,8,6157,61,plate,1,10,bowl,0,0.405829,0.122389,0.405829,10,bowl,0,0.297955,0.227721,0.297955,0.914096,0.933288,0.377023,0.405294,0.413108,0.405294,0,0
CIFAR100,8,6167,61,plate,1,10,bowl,0,0.400267,0.113243,0.400267,52,oak tree,0,0.326668,0.251729,0.326668,0.879881,0.810249,0.320339,0.166993,0.367559,0.166993,0,0
CIFAR100,8,6169,61,plate,1,10,bowl,0,0.370788,0.098779,0.370788,10,bowl,0,0.266463,0.244539,0.266463,0.893091,0.898171,0.358834,0.406393,0.410348,0.406393,0,0
CIFAR100,8,6171,61,plate,1,10,bowl,0,0.992139,0.012103,0.992139,10,bowl,0,0.987926,0.016321,0.987926,0.93434,0.951607,0.49088,0.623192,0.508866,0.623192,0,0
CIFAR100,8,6172,61,plate,1,10,bowl,0,0.467916,0.039683,0.467916,10,bowl,0,0.449814,0.060283,0.449814,0.874534,0.882892,0.37174,0.410146,0.391983,0.410146,0,0
CIFAR100,8,6176,61,plate,1,22,clock,0,0.551499,0.051399,0.551499,22,clock,0,0.509051,0.093947,0.509051,0.926604,0.937173,0.43692,0.426244,0.466423,0.426244,0,0
CIFAR100,8,6182,61,plate,1,43,lion,0,0.986897,0.006539,0.986897,43,lion,0,0.98262,0.010466,0.98262,0.874745,0.852988,0.350139,0.495422,0.389735,0.495422,0,0
CIFAR100,8,6183,61,plate,1,52,oak tree,0,0.400058,0.090618,0.400058,52,oak tree,0,0.400055,0.109668,0.400055,0.941549,0.880654,0.349007,0.196048,0.358684,0.196048,0,0
CIFAR100,8,6185,61,plate,1,77,snail,4,0.572531,0.016982,0.572531,77,snail,4,0.591787,0.009429,0.591787,0.86518,0.866346,0.343551,0.33629,0.346459,0.37692,0,0
CIFAR100,8,6191,61,plate,1,50,mouse,0,0.403141,0.180692,0.403141,50,mouse,0,0.402639,0.234317,0.402639,0.897759,0.897115,0.299455,0.178668,0.316568,0.178668,0,0
CIFAR100,8,6198,61,plate,1,52,oak tree,0,0.399924,0.30159,0.399924,52,oak tree,0,0.399921,0.362806,0.399921,0.849571,0.801849,0.270569,0.092134,0.288739,0.092134,0,0
CIFAR100,8,6217,62,poppy,1,52,oak tree,0,0.399437,0.004012,0.399437,69,rocket,2,0.404946,0.004051,0.404946,0.84422,0.90097,0.107587,0.303939,0.159748,0.325981,0,0
CIFAR100,8,6224,62,poppy,1,52,oak tree,0,0.400039,0.382919,0.400039,52,oak tree,0,0.400047,0.398316,0.400047,0.874895,0.851651,0.299391,0.017327,0.293853,0.017327,0,0
CIFAR100,8,6225,62,poppy,1,92,tulip,7,0.357336,0.239576,0.357336,92,tulip,7,0.512445,0.094108,0.512445,0.932678,0.93136,0.330048,0.285532,0.357246,0.366891,0,0
CIFAR100,8,6227,62,poppy,1,70,rose,3,0.421979,0.084514,0.421979,92,tulip,7,0.317046,0.083253,0.317046,0.950298,0.976175,0.315702,0.263081,0.396529,0.391047,0,0
CIFAR100,8,6243,62,poppy,1,70,rose,3,0.554184,0.047691,0.554184,70,rose,3,0.518989,0.086921,0.518989,0.935925,0.916723,0.33632,0.530332,0.423419,0.588396,0,0
CIFAR100,8,6272,62,poppy,1,70,rose,3,0.526459,0.055463,0.526459,70,rose,3,0.410713,0.184287,0.410713,0.943831,0.962574,0.30884,0.434212,0.432145,0.495946,0,0
CIFAR100,8,6295,62,poppy,1,92,tulip,7,0.562289,0.045256,0.562289,92,tulip,7,0.581157,0.027291,0.581157,0.930578,0.924235,0.265957,0.263388,0.316216,0.338506,0,0
CIFAR100,8,6299,62,poppy,1,35,girl,0,0.787546,0.019831,0.787546,35,girl,0,0.763802,0.030439,0.763802,0.910146,0.881385,0.085234,0.383574,0.109067,0.383574,0,0
CIFAR100,8,6305,63,porcupine,1,52,oak tree,0,0.201845,0.018704,0.201845,52,oak tree,0,0.201794,0.027576,0.201794,0.905611,0.886466,0.229516,0.194713,0.253142,0.194713,0,0
CIFAR100,8,6306,63,porcupine,1,50,mouse,0,0.390307,0.019668,0.390307,50,mouse,0,0.389593,0.031746,0.389593,0.838749,0.880832,0.266494,0.19844,0.292031,0.19844,0,0
CIFAR100,8,6307,63,porcupine,1,4,beaver,0,0.926617,0.024735,0.926617,4,beaver,0,0.928528,0.022804,0.928528,0.914561,0.916411,0.437126,0.519276,0.432957,0.519276,0,0
CIFAR100,8,6310,63,porcupine,1,52,oak tree,0,0.428132,0.01774,0.428132,52,oak tree,0,0.429487,0.021516,0.429487,0.90924,0.88698,0.215875,0.208773,0.223897,0.208773,0,0
CIFAR100,8,6314,63,porcupine,1,75,skunk,4,0.355605,0.087693,0.355605,75,skunk,4,0.580356,0.014742,0.580356,0.926874,0.927067,0.297054,0.34019,0.325424,0.472909,0,0
CIFAR100,8,6315,63,porcupine,1,50,mouse,0,0.48548,0.076457,0.48548,50,mouse,0,0.455759,0.11549,0.455759,0.875931,0.867034,0.508289,0.499173,0.543385,0.499173,0,0
CIFAR100,8,6317,63,porcupine,1,50,mouse,0,0.305138,0.008177,0.305138,6,bee,0,0.218568,0.007247,0.218568,0.858319,0.9015,0.190167,0.341699,0.178915,0.341699,0,0
CIFAR100,8,6320,63,porcupine,1,4,beaver,0,0.802497,0.067476,0.802497,4,beaver,0,0.784278,0.083607,0.784278,0.900637,0.919388,0.427865,0.44811,0.439002,0.44811,0,0
CIFAR100,8,6322,63,porcupine,1,50,mouse,0,0.901029,0.02475,0.901029,50,mouse,0,0.418542,0.123135,0.418542,0.897015,0.931417,0.530328,0.502146,0.610352,0.502146,0,0
CIFAR100,8,6324,63,porcupine,1,52,oak tree,0,0.403421,0.137197,0.403421,52,oak tree,0,0.40331,0.135434,0.40331,0.832179,0.82835,0.203492,0.138372,0.20429,0.138372,0,0
CIFAR100,8,6325,63,porcupine,1,4,beaver,0,0.629345,0.235042,0.629345,4,beaver,0,0.627352,0.279482,0.627352,0.922923,0.927814,0.436408,0.40485,0.443947,0.40485,0,0
CIFAR100,8,6329,63,porcupine,1,4,beaver,0,0.579341,0.005281,0.579341,4,beaver,0,0.579591,0.004704,0.579591,0.940675,0.96114,0.300004,0.453163,0.271878,0.453163,0,0
CIFAR100,8,6332,63,porcupine,1,52,oak tree,0,0.443162,0.011992,0.443162,52,oak tree,0,0.408851,0.027844,0.408851,0.77679,0.764681,0.302849,0.327662,0.350498,0.327662,0,0
CIFAR100,8,6333,63,porcupine,1,4,beaver,0,0.725096,0.080214,0.725096,4,beaver,0,0.742811,0.053252,0.742811,0.935215,0.944146,0.350203,0.438103,0.330171,0.438103,0,0
CIFAR100,8,6334,63,porcupine,1,3,bear,0,0.407168,0.045903,0.407168,3,bear,0,0.368884,0.071941,0.368884,0.879221,0.889902,0.360516,0.42482,0.384342,0.42482,0,0
CIFAR100,8,6335,63,porcupine,1,52,oak tree,0,0.39981,0.009734,0.39981,52,oak tree,0,0.399786,0.018378,0.399786,0.854908,0.831914,0.192141,0.11762,0.231552,0.11762,0,0
CIFAR100,8,6338,63,porcupine,1,74,shrew,3,0.461296,0.096498,0.461296,74,shrew,3,0.444291,0.142929,0.444291,0.911425,0.904181,0.490993,0.449943,0.547559,0.488347,0,0
CIFAR100,8,6347,63,porcupine,1,52,oak tree,0,0.40003,0.031024,0.40003,3,bear,0,0.292629,0.027695,0.292629,0.923613,0.956701,0.254538,0.283832,0.253358,0.283832,0,0
CIFAR100,8,6349,63,porcupine,1,4,beaver,0,0.426175,0.005103,0.426175,66,raccoon,2,0.299294,0.005233,0.299294,0.924276,0.906138,0.336333,0.441131,0.352406,0.468017,0,0
CIFAR100,8,6354,63,porcupine,1,4,beaver,0,0.906301,0.01213,0.906301,4,beaver,0,0.911122,0.015915,0.911122,0.891972,0.899855,0.361316,0.439673,0.376823,0.439673,0,0
CIFAR100,8,6355,63,porcupine,1,74,shrew,3,0.54518,0.005674,0.54518,74,shrew,3,0.578665,0.004934,0.578665,0.920798,0.91927,0.459213,0.629763,0.46039,0.665371,0,0
CIFAR100,8,6366,63,porcupine,1,52,oak tree,0,0.369552,0.049711,0.369552,52,oak tree,0,0.369552,0.041797,0.369552,0.853757,0.818277,0.407576,0.12462,0.399921,0.12462,0,0
CIFAR100,8,6368,63,porcupine,1,2,baby,0,0.578035,0.003971,0.578035,2,baby,0,0.57813,0.003985,0.57813,0.865518,0.926537,0.175554,0.451224,0.1915,0.451224,0,0
CIFAR100,8,6369,63,porcupine,1,4,beaver,0,0.962136,0.028395,0.962136,4,beaver,0,0.946878,0.043682,0.946878,0.903888,0.915047,0.40721,0.536407,0.42822,0.536407,0,0
CIFAR100,8,6370,63,porcupine,1,3,bear,0,0.421912,0.02937,0.421912,3,bear,0,0.381787,0.028599,0.381787,0.909698,0.928461,0.296199,0.34162,0.29901,0.34162,0,0
CIFAR100,8,6371,63,porcupine,1,50,mouse,0,0.405713,0.014308,0.405713,50,mouse,0,0.373312,0.033469,0.373312,0.845878,0.880251,0.328734,0.20205,0.37268,0.20205,0,0
CIFAR100,8,6372,63,porcupine,1,52,oak tree,0,0.430554,0.004084,0.430554,52,oak tree,0,0.429564,0.004151,0.429564,0.877822,0.921602,0.116608,0.325375,0.142285,0.325375,0,0
CIFAR100,8,6377,63,porcupine,1,50,mouse,0,0.412102,0.292909,0.412102,50,mouse,0,0.407332,0.351701,0.407332,0.858583,0.90183,0.378188,0.333521,0.406208,0.333521,0,0
CIFAR100,8,6379,63,porcupine,1,52,oak tree,0,0.39686,0.05014,0.39686,27,crocodile,0,0.271405,0.072716,0.271405,0.901229,0.94592,0.336519,0.443291,0.35617,0.443291,0,0
CIFAR100,8,6380,63,porcupine,1,66,raccoon,2,0.500866,0.044205,0.500866,66,raccoon,2,0.524905,0.056993,0.524905,0.932991,0.928077,0.369723,0.413378,0.428139,0.462427,0,0
CIFAR100,8,6384,63,porcupine,1,4,beaver,0,0.779458,0.122054,0.779458,4,beaver,0,0.723358,0.163168,0.723358,0.919853,0.95683,0.447635,0.486867,0.466365,0.486867,0,0
CIFAR100,8,6385,63,porcupine,1,66,raccoon,2,0.352265,0.116369,0.352265,66,raccoon,2,0.361972,0.102578,0.361972,0.928525,0.904825,0.44551,0.474128,0.439224,0.47432,0,0
CIFAR100,8,6387,63,porcupine,1,50,mouse,0,0.571502,0.012687,0.571502,50,mouse,0,0.531275,0.028353,0.531275,0.891016,0.907428,0.305161,0.406129,0.358341,0.406129,0,0
CIFAR100,8,6395,63,porcupine,1,75,skunk,4,0.184083,0.020385,0.184083,66,raccoon,2,0.237627,0.03118,0.237627,0.905013,0.900066,0.266245,0.3256,0.315693,0.365814,0,0
CIFAR100,8,6396,63,porcupine,1,74,shrew,3,0.218617,0.149597,0.218617,74,shrew,3,0.310478,0.130827,0.310478,0.921244,0.897762,0.490953,0.47534,0.500892,0.505474,0,0
CIFAR100,8,6397,63,porcupine,1,3,bear,0,0.997682,0.004277,0.997682,3,bear,0,0.997645,0.004301,0.997645,0.882123,0.938288,0.373991,0.554159,0.380075,0.554159,0,0
CIFAR100,8,6398,63,porcupine,1,59,pine tree,0,0.399122,0.015251,0.399122,59,pine tree,0,0.399126,0.014644,0.399126,0.922182,0.857811,0.229357,0.221261,0.227374,0.221261,0,0
CIFAR100,8,6401,64,possum,1,50,mouse,0,0.402874,0.251332,0.402874,50,mouse,0,0.331714,0.164778,0.331714,0.942485,0.933306,0.355061,0.319038,0.337076,0.319038,0,0
CIFAR100,8,6418,64,possum,1,4,beaver,0,0.68663,0.006765,0.68663,4,beaver,0,0.679255,0.015457,0.679255,0.913568,0.933077,0.28755,0.46002,0.349329,0.46002,0,0
CIFAR100,8,6420,64,possum,1,66,raccoon,2,0.334714,0.197664,0.334714,66,raccoon,2,0.369148,0.134709,0.369148,0.903414,0.913561,0.411892,0.416424,0.408767,0.433416,0,0
CIFAR100,8,6422,64,possum,1,36,hamster,0,0.440272,0.011242,0.440272,36,hamster,0,0.414938,0.013395,0.414938,0.835398,0.880365,0.156713,0.217345,0.171376,0.217345,0,0
CIFAR100,8,6423,64,possum,1,34,fox,0,0.58679,0.115821,0.58679,34,fox,0,0.585545,0.087998,0.585545,0.894873,0.893362,0.22513,0.258373,0.213831,0.258373,0,0
CIFAR100,8,6424,64,possum,1,50,mouse,0,0.967685,0.017077,0.967685,50,mouse,0,0.967664,0.010055,0.967664,0.925553,0.940095,0.450357,0.629786,0.418115,0.629786,0,0
CIFAR100,8,6426,64,possum,1,52,oak tree,0,0.39997,0.031589,0.39997,52,oak tree,0,0.399969,0.039999,0.399969,0.893185,0.848107,0.274691,0.128422,0.288169,0.128422,0,0
CIFAR100,8,6429,64,possum,1,50,mouse,0,0.590257,0.364219,0.590257,50,mouse,0,0.591482,0.361563,0.591482,0.922011,0.944911,0.563702,0.522379,0.563136,0.522379,0,0
CIFAR100,8,6432,64,possum,1,33,forest,0,0.416224,0.280208,0.416224,33,forest,0,0.410164,0.368681,0.410164,0.879469,0.840501,0.34084,0.375593,0.369627,0.375593,0,0
CIFAR100,8,6437,64,possum,1,50,mouse,0,0.958693,0.007472,0.958693,50,mouse,0,0.953135,0.013101,0.953135,0.886826,0.918675,0.41628,0.559717,0.457448,0.559717,0,0
CIFAR100,8,6440,64,possum,1,50,mouse,0,0.832786,0.043515,0.832786,50,mouse,0,0.811431,0.068866,0.811431,0.906188,0.93014,0.566177,0.682051,0.588606,0.682051,0,0
CIFAR100,8,6443,64,possum,1,3,bear,0,0.955752,0.005331,0.955752,3,bear,0,0.94696,0.006712,0.94696,0.928727,0.932009,0.254692,0.481124,0.286102,0.481124,0,0
CIFAR100,8,6449,64,possum,1,50,mouse,0,0.426569,0.015758,0.426569,50,mouse,0,0.425954,0.021427,0.425954,0.878186,0.874742,0.293368,0.326485,0.310312,0.326485,0,0
CIFAR100,8,6453,64,possum,1,50,mouse,0,0.846494,0.151665,0.846494,50,mouse,0,0.810633,0.187903,0.810633,0.900937,0.910051,0.622866,0.707684,0.635263,0.707684,0,0
CIFAR100,8,6457,64,possum,1,50,mouse,0,0.754573,0.113729,0.754573,50,mouse,0,0.66127,0.242806,0.66127,0.921571,0.908774,0.511007,0.594736,0.555265,0.594736,0,0
CIFAR100,8,6458,64,possum,1,50,mouse,0,0.52463,0.27256,0.52463,50,mouse,0,0.53532,0.243832,0.53532,0.892969,0.893752,0.448129,0.445901,0.44015,0.445901,0,0
CIFAR100,8,6459,64,possum,1,36,hamster,0,0.904735,0.018002,0.904735,36,hamster,0,0.789809,0.15146,0.789809,0.901465,0.911973,0.351182,0.512336,0.458405,0.512336,0,0
CIFAR100,8,6470,64,possum,1,52,oak tree,0,0.356058,0.00436,0.356058,52,oak tree,0,0.356095,0.004501,0.356095,0.89297,0.844778,0.087979,0.108255,0.08909,0.108255,0,0
CIFAR100,8,6471,64,possum,1,55,otter,0,0.866471,0.005644,0.866471,55,otter,0,0.892499,0.006077,0.892499,0.917564,0.941026,0.204822,0.440377,0.212746,0.440377,0,0
CIFAR100,8,6477,64,possum,1,50,mouse,0,0.577326,0.009009,0.577326,50,mouse,0,0.544269,0.00576,0.544269,0.948608,0.964573,0.199659,0.286302,0.16263,0.286302,0,0
CIFAR100,8,6478,64,possum,1,52,oak tree,0,0.397179,0.0101,0.397179,52,oak tree,0,0.397167,0.009359,0.397167,0.90145,0.834013,0.106808,0.162159,0.102336,0.162159,0,0
CIFAR100,8,6479,64,possum,1,55,otter,0,0.852572,0.007002,0.852572,55,otter,0,0.836122,0.014624,0.836122,0.940832,0.950565,0.165088,0.375168,0.22007,0.375168,0,0
CIFAR100,8,6485,64,possum,1,4,beaver,0,0.668373,0.004152,0.668373,4,beaver,0,0.669444,0.004345,0.669444,0.845474,0.886615,0.192903,0.516845,0.238188,0.516845,0,0
CIFAR100,8,6488,64,possum,1,50,mouse,0,0.624408,0.320495,0.624408,50,mouse,0,0.629958,0.308888,0.629958,0.931365,0.921324,0.522365,0.525574,0.519842,0.525574,0,0
CIFAR100,8,6495,64,possum,1,50,mouse,0,0.343423,0.013145,0.343423,50,mouse,0,0.342876,0.018556,0.342876,0.919676,0.927175,0.151317,0.214498,0.171029,0.214498,0,0
CIFAR100,8,6496,64,possum,1,33,forest,0,0.453127,0.00533,0.453127,33,forest,0,0.454319,0.005941,0.454319,0.857865,0.904988,0.259964,0.387587,0.275338,0.387587,0,0
CIFAR100,8,6500,65,rabbit,2,50,mouse,0,0.401732,0.01981,0.401732,50,mouse,0,0.401778,0.007906,0.401778,0.879137,0.880194,0.348256,0.32299,0.28818,0.32299,0,0
CIFAR100,8,6502,65,rabbit,2,38,kangaroo,0,0.867201,0.130525,0.867201,38,kangaroo,0,0.315942,0.284294,0.315942,0.901302,0.92594,0.468298,0.505972,0.51675,0.505972,0,0
CIFAR100,8,6513,65,rabbit,2,20,chair,0,0.537296,0.004331,0.537296,20,chair,0,0.542313,0.00433,0.542313,0.864387,0.803991,0.072409,0.309127,0.070828,0.309127,0,0
CIFAR100,8,6542,65,rabbit,2,38,kangaroo,0,0.855995,0.146044,0.855995,38,kangaroo,0,0.820896,0.181733,0.820896,0.898476,0.923623,0.334252,0.425579,0.346692,0.425579,0,0
CIFAR100,8,6543,65,rabbit,2,75,skunk,4,0.430992,0.057298,0.430992,75,skunk,4,0.349896,0.09022,0.349896,0.930127,0.92206,0.255187,0.307667,0.261299,0.285522,0,0
CIFAR100,8,6574,65,rabbit,2,75,skunk,4,0.426651,0.070174,0.426651,75,skunk,4,0.438869,0.042345,0.438869,0.915409,0.91149,0.320281,0.363866,0.299089,0.366139,0,0
CIFAR100,8,6576,65,rabbit,2,52,oak tree,0,0.400582,0.316462,0.400582,52,oak tree,0,0.400445,0.350156,0.400445,0.924915,0.872628,0.280881,0.198601,0.296038,0.198601,0,0
CIFAR100,8,6577,65,rabbit,2,50,mouse,0,0.860757,0.112783,0.860757,50,mouse,0,0.691074,0.290596,0.691074,0.925491,0.920195,0.360742,0.544914,0.419104,0.544914,0,0
CIFAR100,8,6581,65,rabbit,2,50,mouse,0,0.429874,0.071283,0.429874,50,mouse,0,0.433044,0.048329,0.433044,0.848177,0.839081,0.288596,0.248641,0.267413,0.248641,0,0
CIFAR100,8,6590,65,rabbit,2,38,kangaroo,0,0.511311,0.207761,0.511311,38,kangaroo,0,0.453064,0.40162,0.453064,0.893872,0.882305,0.258786,0.267615,0.316317,0.267615,0,0
CIFAR100,8,6596,65,rabbit,2,50,mouse,0,0.478753,0.166639,0.478753,50,mouse,0,0.463866,0.19637,0.463866,0.925257,0.921002,0.307569,0.247652,0.322973,0.247652,0,0
CIFAR100,8,6598,65,rabbit,2,50,mouse,0,0.429442,0.387295,0.429442,50,mouse,0,0.440036,0.257997,0.440036,0.873171,0.852066,0.337874,0.251966,0.308524,0.251966,0,0
CIFAR100,8,6605,66,raccoon,2,80,squirrel,5,0.456727,0.009548,0.456727,80,squirrel,5,0.399462,0.018073,0.399462,0.90521,0.930877,0.226541,0.442389,0.24351,0.415665,0,0
CIFAR100,8,6606,66,raccoon,2,34,fox,0,0.607983,0.096612,0.607983,34,fox,0,0.566999,0.153793,0.566999,0.863523,0.872143,0.425013,0.470715,0.453616,0.470715,0,0
CIFAR100,8,6613,66,raccoon,2,52,oak tree,0,0.415399,0.005908,0.415399,52,oak tree,0,0.428611,0.008441,0.428611,0.885288,0.889279,0.154914,0.248957,0.164946,0.248957,0,0
CIFAR100,8,6618,66,raccoon,2,55,otter,0,0.425214,0.024637,0.425214,55,otter,0,0.421477,0.027737,0.421477,0.904247,0.911111,0.275307,0.461877,0.281434,0.461877,0,0
CIFAR100,8,6637,66,raccoon,2,55,otter,0,0.64819,0.128142,0.64819,55,otter,0,0.66297,0.12054,0.66297,0.923763,0.928043,0.395909,0.481874,0.390976,0.481874,0,0
CIFAR100,8,6643,66,raccoon,2,52,oak tree,0,0.402866,0.011511,0.402866,52,oak tree,0,0.402985,0.014367,0.402985,0.879591,0.896956,0.173997,0.207795,0.185583,0.207795,0,0
CIFAR100,8,6650,66,raccoon,2,50,mouse,0,0.478393,0.013131,0.478393,50,mouse,0,0.492991,0.02368,0.492991,0.905739,0.933224,0.200091,0.247208,0.224635,0.247208,0,0
CIFAR100,8,6666,66,raccoon,2,50,mouse,0,0.34361,0.014768,0.34361,50,mouse,0,0.342218,0.031276,0.342218,0.886954,0.915629,0.296636,0.316654,0.337618,0.316654,0,0
CIFAR100,8,6677,66,raccoon,2,52,oak tree,0,0.400654,0.007504,0.400654,52,oak tree,0,0.40048,0.00807,0.40048,0.855872,0.854669,0.197388,0.158272,0.202925,0.158272,0,0
CIFAR100,8,6681,66,raccoon,2,52,oak tree,0,0.400506,0.004945,0.400506,52,oak tree,0,0.400485,0.004994,0.400485,0.888969,0.892733,0.074555,0.088686,0.078602,0.088686,0,0
CIFAR100,8,6692,66,raccoon,2,38,kangaroo,0,0.47722,0.444439,0.47722,38,kangaroo,0,0.487827,0.412766,0.487827,0.927672,0.933218,0.395453,0.41428,0.384101,0.41428,0,0
CIFAR100,8,6698,66,raccoon,2,50,mouse,0,0.439227,0.016948,0.439227,50,mouse,0,0.446668,0.020716,0.446668,0.880748,0.900687,0.253444,0.348042,0.261784,0.348042,0,0
CIFAR100,8,6710,67,ray,2,32,flatfish,0,0.982239,0.018256,0.982239,32,flatfish,0,0.533265,0.067381,0.533265,0.895034,0.914791,0.406235,0.444316,0.471066,0.444316,0,0
CIFAR100,8,6716,67,ray,2,32,flatfish,0,0.697361,0.078055,0.697361,32,flatfish,0,0.463757,0.13338,0.463757,0.842101,0.881296,0.433165,0.437371,0.460541,0.437371,0,0
CIFAR100,8,6719,67,ray,2,51,mushroom,0,0.869116,0.007702,0.869116,51,mushroom,0,0.852336,0.02448,0.852336,0.931402,0.9317,0.225203,0.353414,0.297156,0.353414,0,0
CIFAR100,8,6722,67,ray,2,53,orange,0,0.727659,0.004203,0.727659,53,orange,0,0.726489,0.004264,0.726489,0.909874,0.882628,0.145743,0.316412,0.157171,0.316412,0,0
CIFAR100,8,6729,67,ray,2,73,shark,3,0.560625,0.045742,0.560625,73,shark,3,0.365226,0.241953,0.365226,0.921624,0.929505,0.479153,0.550382,0.562163,0.544475,0,0
CIFAR100,8,6733,67,ray,2,73,shark,3,0.315927,0.280983,0.315927,73,shark,3,0.441434,0.162893,0.441434,0.953985,0.929544,0.508859,0.47629,0.527532,0.531479,0,0
CIFAR100,8,6740,67,ray,2,52,oak tree,0,0.400039,0.133847,0.400039,52,oak tree,0,0.400019,0.363316,0.400019,0.907746,0.850467,0.283069,0.047865,0.355165,0.047865,0,0
CIFAR100,8,6742,67,ray,2,32,flatfish,0,0.894973,0.084836,0.894973,32,flatfish,0,0.364203,0.217846,0.364203,0.907814,0.921094,0.413433,0.457233,0.46568,0.457233,0,0
CIFAR100,8,6743,67,ray,2,32,flatfish,0,0.871817,0.084934,0.871817,32,flatfish,0,0.829027,0.141904,0.829027,0.920707,0.915743,0.392779,0.477272,0.418413,0.477272,0,0
CIFAR100,8,6744,67,ray,2,32,flatfish,0,0.982931,0.020157,0.982931,32,flatfish,0,0.574727,0.034966,0.574727,0.849962,0.86423,0.430641,0.530411,0.458301,0.530411,0,0
CIFAR100,8,6751,67,ray,2,32,flatfish,0,0.481991,0.095428,0.481991,32,flatfish,0,0.467854,0.109765,0.467854,0.882419,0.907262,0.445631,0.418874,0.452797,0.418874,0,0
CIFAR100,8,6752,67,ray,2,50,mouse,0,0.322009,0.010438,0.322009,50,mouse,0,0.322433,0.007132,0.322433,0.912057,0.929136,0.246547,0.2127,0.216775,0.2127,0,0
CIFAR100,8,6757,67,ray,2,52,oak tree,0,0.400274,0.119688,0.400274,52,oak tree,0,0.400306,0.10235,0.400306,0.906746,0.871323,0.37094,0.149062,0.35987,0.149062,0,0
CIFAR100,8,6762,67,ray,2,50,mouse,0,0.259805,0.014768,0.259805,50,mouse,0,0.259398,0.013693,0.259398,0.905135,0.928872,0.323336,0.268655,0.319969,0.268655,0,0
CIFAR100,8,6763,67,ray,2,32,flatfish,0,0.648242,0.095011,0.648242,32,flatfish,0,0.193021,0.192517,0.193021,0.857483,0.880621,0.351822,0.409287,0.391841,0.409287,0,0
