eval_session,true_class_id,true_class_name,final_pred_class_id,final_pred_class_name,count,mean_final_pred_conf,mean_final_true_prob,mean_final_pred_prob,mean_clip_true_sim,mean_clip_pred_sim,mean_dino_true_sim_raw,mean_dino_pred_sim_raw,mean_dino_true_sim_final,mean_dino_pred_sim_final,query_numbers
5,4,beaver,52,oak tree,1,0.395721,0.304077,0.395721,0.910878,0.891786,0.319671,0.087484,0.319671,0.087484,467
5,4,beaver,55,otter,6,0.764923,0.104599,0.764923,0.920482,0.925619,0.428287,0.479843,0.428287,0.479843,411 413 453 464 475 478
5,4,beaver,74,shrew,2,0.35262,0.075698,0.35262,0.893865,0.873783,0.393062,0.402583,0.393062,0.448724,401 427
5,4,beaver,80,squirrel,1,0.605125,0.0,0.605125,0.904112,0.924306,0.246973,0.477369,0.246973,0.637828,402
5,5,bed,25,couch,2,0.672604,0.312841,0.672604,0.900622,0.914959,0.413053,0.428385,0.413053,0.428385,537 547
5,5,bed,52,oak tree,2,0.398622,0.343455,0.398622,0.929735,0.872689,0.329534,0.212347,0.329534,0.212347,531 559
5,5,bed,84,table,1,0.333668,0.008213,0.333668,0.898362,0.892689,0.167481,0.254785,0.167481,0.283915,535
5,6,bee,24,cockroach,3,0.533991,0.393289,0.533991,0.925578,0.926874,0.441665,0.438765,0.441665,0.438765,623 633 687
5,6,bee,50,mouse,2,0.410818,0.225865,0.410818,0.895748,0.892915,0.283371,0.120048,0.283371,0.120048,629 688
5,6,bee,52,oak tree,3,0.400002,0.280746,0.400002,0.909459,0.833273,0.333817,0.078545,0.333817,0.078545,628 630 660
5,6,bee,62,poppy,1,0.501665,0.021716,0.501665,0.870266,0.864877,0.31691,0.232978,0.31691,0.317076,637
5,6,bee,77,snail,1,0.4914,0.007922,0.4914,0.891173,0.936734,0.207222,0.310294,0.207222,0.286009,610
5,6,bee,82,sunflower,1,0.600963,0.00394,0.600963,0.940197,0.963394,0.301352,0.432421,0.301352,0.428022,608
5,7,beetle,6,bee,2,0.724201,0.019583,0.724201,0.914186,0.920036,0.199168,0.339419,0.199168,0.339419,796 798
5,7,beetle,18,caterpillar,1,0.490687,0.088462,0.490687,0.896058,0.866968,0.34056,0.435213,0.34056,0.435213,764
5,7,beetle,24,cockroach,10,0.700674,0.296399,0.700674,0.915666,0.925198,0.49555,0.522451,0.49555,0.522451,705 710 717 736 737 744 758 767 769 779
5,7,beetle,26,crab,1,0.599557,0.218015,0.599557,0.938222,0.924763,0.388,0.423207,0.388,0.423207,792
5,7,beetle,50,mouse,3,0.396956,0.164696,0.396956,0.896004,0.884424,0.336545,0.21633,0.336545,0.21633,707 743 748
5,7,beetle,52,oak tree,3,0.39935,0.267727,0.39935,0.919576,0.849407,0.254198,0.082274,0.254198,0.082274,703 709 780
5,8,bicycle,48,motorcycle,4,0.846112,0.138207,0.846112,0.914453,0.918028,0.387721,0.557243,0.387721,0.557243,802 813 821 862
5,9,bottle,52,oak tree,2,0.400359,0.174665,0.400359,0.878952,0.872296,0.267306,0.170519,0.267306,0.170519,950 987
5,9,bottle,69,rocket,1,0.602524,0.000389,0.602524,0.854146,0.899987,0.279054,0.319485,0.279054,0.401305,967
5,10,bowl,0,apple,2,0.672125,0.097385,0.672125,0.825464,0.80458,0.366982,0.37944,0.366982,0.37944,1034 1049
5,10,bowl,1,aquarium fish,1,0.434299,0.171409,0.434299,0.845165,0.78337,0.321251,0.324662,0.321251,0.324662,1097
5,10,bowl,2,baby,1,0.971007,0.016812,0.971007,0.924932,0.891355,0.245795,0.440782,0.245795,0.440782,1037
5,10,bowl,28,cup,7,0.908243,0.082987,0.908243,0.922994,0.927315,0.427999,0.519308,0.427999,0.519308,1019 1032 1040 1053 1059 1064 1072
5,10,bowl,29,dinosaur,1,0.560926,0.05956,0.560926,0.897868,0.884814,0.299987,0.335591,0.299987,0.335591,1017
5,10,bowl,36,hamster,1,0.940188,0.0067,0.940188,0.889725,0.879548,0.23429,0.384247,0.23429,0.384247,1085
5,10,bowl,50,mouse,1,0.358751,0.234814,0.358751,0.926108,0.897569,0.395718,0.158011,0.395718,0.158011,1057
5,10,bowl,52,oak tree,8,0.406007,0.183751,0.406007,0.893072,0.85914,0.305327,0.150734,0.305327,0.150734,1004 1035 1041 1046 1056 1073 1084 1096
5,10,bowl,57,pear,2,0.525521,0.052545,0.525521,0.902988,0.900474,0.31487,0.386275,0.31487,0.386275,1024 1070
5,10,bowl,61,plate,7,0.510866,0.08812,0.510866,0.902484,0.901154,0.445196,0.467212,0.445196,0.511752,1003 1016 1047 1058 1063 1081 1098
5,11,boy,2,baby,4,0.952023,0.042732,0.952023,0.915311,0.929383,0.459939,0.575833,0.459939,0.575833,1116 1120 1144 1188
5,11,boy,12,bridge,1,0.418974,0.018492,0.418974,0.898589,0.910793,0.227138,0.335964,0.227138,0.335964,1191
5,11,boy,35,girl,7,0.643011,0.321916,0.643011,0.909637,0.907316,0.53092,0.548594,0.53092,0.548594,1101 1124 1150 1170 1179 1180 1184
5,11,boy,41,lawn mower,1,0.428311,0.265508,0.428311,0.942357,0.873991,0.403337,0.341757,0.403337,0.341757,1190
5,11,boy,46,man,6,0.765777,0.102545,0.765777,0.885564,0.899176,0.31358,0.435765,0.31358,0.435765,1112 1148 1161 1171 1183 1187
5,11,boy,52,oak tree,1,0.400919,0.385178,0.400919,0.881088,0.819965,0.317678,0.199603,0.317678,0.199603,1197
5,12,bridge,23,cloud,1,0.412883,0.25685,0.412883,0.943603,0.90795,0.297855,0.247461,0.297855,0.247461,1235
5,12,bridge,33,forest,3,0.947675,0.029569,0.947675,0.900689,0.935088,0.295431,0.492596,0.295431,0.492596,1214 1227 1267
5,12,bridge,48,motorcycle,1,0.442702,0.028611,0.442702,0.895201,0.840488,0.173166,0.21853,0.173166,0.21853,1278
5,12,bridge,52,oak tree,4,0.38996,0.185442,0.38996,0.919118,0.902707,0.263795,0.200398,0.263795,0.200398,1220 1234 1238 1290
5,12,bridge,56,palm tree,1,0.342675,0.059928,0.342675,0.919639,0.921015,0.283525,0.415214,0.283525,0.415214,1276
5,12,bridge,68,road,1,0.503195,0.037317,0.503195,0.948483,0.937298,0.353548,0.522918,0.353548,0.490465,1237
5,12,bridge,76,skyscraper,1,0.427128,0.069633,0.427128,0.922291,0.900735,0.344876,0.336643,0.344876,0.394157,1201
5,13,bus,50,mouse,2,0.393878,0.14744,0.393878,0.878544,0.803749,0.269891,0.092508,0.269891,0.092508,1349 1389
5,13,bus,52,oak tree,3,0.398155,0.064301,0.398155,0.864954,0.868333,0.23977,0.149125,0.23977,0.149125,1325 1369 1378
5,13,bus,58,pickup truck,4,0.769026,0.057489,0.769026,0.897948,0.890888,0.316821,0.373395,0.316821,0.373395,1312 1318 1361 1391
5,13,bus,81,streetcar,3,0.381345,0.160291,0.381345,0.899158,0.898682,0.433102,0.445787,0.433102,0.469464,1306 1347 1372
5,14,butterfly,18,caterpillar,1,0.896793,0.058204,0.896793,0.891654,0.904023,0.381767,0.410956,0.381767,0.410956,1491
5,14,butterfly,47,maple tree,1,0.324044,0.079324,0.324044,0.918158,0.887734,0.238751,0.103458,0.238751,0.103458,1443
5,14,butterfly,50,mouse,3,0.422526,0.032076,0.422526,0.926345,0.929176,0.287554,0.269685,0.287554,0.269685,1400 1406 1417
5,14,butterfly,52,oak tree,8,0.400435,0.152595,0.400435,0.914236,0.857907,0.288703,0.107444,0.288703,0.107444,1431 1432 1453 1461 1464 1480 1486 1495
5,14,butterfly,62,poppy,1,0.335486,0.237913,0.335486,0.945675,0.912652,0.274162,0.266398,0.274162,0.337978,1454
5,15,camel,38,kangaroo,1,0.261818,0.215202,0.261818,0.927714,0.898187,0.228638,0.312948,0.228638,0.312948,1554
5,15,camel,41,lawn mower,1,0.396579,9.6e-05,0.396579,0.844861,0.91519,0.03469,0.206478,0.03469,0.206478,1547
5,15,camel,52,oak tree,2,0.399679,0.003443,0.399679,0.895164,0.864467,0.225719,0.178601,0.225719,0.178601,1552 1590
5,16,can,9,bottle,1,0.903308,0.09645,0.903308,0.812746,0.791162,0.357572,0.50128,0.357572,0.50128,1694
5,16,can,28,cup,3,0.717234,0.013495,0.717234,0.909672,0.919745,0.219681,0.42986,0.219681,0.42986,1641 1671 1693
5,16,can,50,mouse,1,0.359863,0.256244,0.359863,0.856036,0.759353,0.235145,0.053545,0.235145,0.053545,1609
5,16,can,52,oak tree,3,0.401638,0.098398,0.401638,0.90207,0.861841,0.21166,0.161902,0.21166,0.161902,1626 1631 1638
5,16,can,61,plate,1,0.474905,0.001436,0.474905,0.902634,0.922492,0.239371,0.390878,0.239371,0.423412,1669
5,17,castle,37,house,3,0.735786,0.119228,0.735786,0.890836,0.884893,0.363636,0.420056,0.363636,0.420056,1711 1735 1774
5,17,castle,49,mountain,2,0.976557,0.011769,0.976557,0.885597,0.918629,0.270336,0.457587,0.270336,0.457587,1703 1756
5,17,castle,52,oak tree,4,0.397831,0.172781,0.397831,0.874518,0.863351,0.221608,0.161701,0.221608,0.161701,1729 1744 1796 1799
5,17,castle,76,skyscraper,1,0.603156,0.000642,0.603156,0.823653,0.83243,0.242848,0.39246,0.242848,0.474356,1794
5,18,caterpillar,24,cockroach,1,0.8035,0.140015,0.8035,0.868612,0.876429,0.341988,0.368277,0.341988,0.368277,1808
5,18,caterpillar,29,dinosaur,1,0.442365,0.300082,0.442365,0.908257,0.902602,0.354618,0.334026,0.354618,0.334026,1819
5,18,caterpillar,47,maple tree,3,0.345891,0.179678,0.345891,0.92979,0.876331,0.194425,0.155546,0.194425,0.155546,1813 1867 1894
5,18,caterpillar,50,mouse,5,0.38882,0.148868,0.38882,0.918383,0.894651,0.238386,0.156914,0.238386,0.156914,1822 1857 1863 1877 1889
5,18,caterpillar,52,oak tree,4,0.408088,0.143082,0.408088,0.90631,0.869931,0.249406,0.11435,0.249406,0.11435,1830 1831 1849 1887
5,18,caterpillar,59,pine tree,2,0.463622,0.301229,0.463622,0.94674,0.937859,0.327746,0.294355,0.327746,0.294355,1850 1859
5,18,caterpillar,78,snake,1,0.349004,0.161186,0.349004,0.887999,0.852648,0.364787,0.332318,0.364787,0.388627,1829
5,19,cattle,29,dinosaur,1,0.522917,0.444825,0.522917,0.918329,0.919314,0.366736,0.382385,0.366736,0.382385,1984
5,19,cattle,50,mouse,2,0.40906,0.203299,0.40906,0.899805,0.895555,0.272583,0.177616,0.272583,0.177616,1930 1931
5,19,cattle,52,oak tree,3,0.399885,0.122491,0.399885,0.90538,0.883397,0.261456,0.119706,0.261456,0.119706,1909 1924 1948
5,20,chair,25,couch,6,0.873108,0.090435,0.873108,0.91695,0.923934,0.400773,0.539694,0.400773,0.539694,2006 2013 2016 2018 2022 2037
5,20,chair,52,oak tree,1,0.392333,0.058808,0.392333,0.7203,0.774494,0.244849,0.082188,0.244849,0.082188,2085
5,22,clock,8,bicycle,1,0.484628,0.067205,0.484628,0.925343,0.9154,0.23648,0.365508,0.23648,0.365508,2233
5,22,clock,52,oak tree,4,0.39786,0.258813,0.39786,0.877032,0.824389,0.337823,0.157994,0.337823,0.157994,2207 2229 2259 2281
5,22,clock,61,plate,1,0.449323,0.100989,0.449323,0.935936,0.953246,0.372722,0.378992,0.372722,0.389446,2244
5,22,clock,84,table,1,0.408345,0.00466,0.408345,0.936451,0.935566,0.231595,0.353132,0.231595,0.411714,2251
5,23,cloud,33,forest,1,0.497587,0.097896,0.497587,0.917724,0.896945,0.300784,0.312901,0.300784,0.312901,2331
5,23,cloud,35,girl,1,0.546148,0.001104,0.546148,0.818628,0.865069,0.288486,0.386121,0.288486,0.386121,2359
5,23,cloud,37,house,1,0.97121,0.007583,0.97121,0.928316,0.936158,0.262662,0.430437,0.262662,0.430437,2323
5,23,cloud,49,mountain,3,0.822837,0.168784,0.822837,0.93108,0.922121,0.438681,0.547466,0.438681,0.547466,2351 2374 2390
5,23,cloud,52,oak tree,3,0.456358,0.270299,0.456358,0.935946,0.925922,0.493612,0.477913,0.493612,0.477913,2322 2329 2353
5,23,cloud,59,pine tree,1,0.743726,0.251892,0.743726,0.972682,0.948907,0.526599,0.626829,0.526599,0.626829,2345
5,23,cloud,69,rocket,1,0.603867,0.000304,0.603867,0.875015,0.863491,0.228031,0.40902,0.228031,0.471628,2320
5,23,cloud,71,sea,6,0.52281,0.066072,0.52281,0.947801,0.95215,0.446675,0.524363,0.446675,0.549205,2306 2326 2356 2362 2363 2364
5,24,cockroach,50,mouse,3,0.411643,0.102045,0.411643,0.823291,0.806444,0.190844,0.211772,0.190844,0.211772,2438 2467 2472
5,24,cockroach,77,snail,1,0.506883,0.001954,0.506883,0.831798,0.894403,0.311783,0.481383,0.311783,0.512491,2492
5,24,cockroach,79,spider,2,0.543636,0.044187,0.543636,0.881082,0.89528,0.322462,0.376727,0.322462,0.429133,2478 2485
5,25,couch,5,bed,1,0.992118,0.006685,0.992118,0.915523,0.92185,0.320892,0.503293,0.320892,0.503293,2580
5,25,couch,10,bowl,1,0.401579,0.003574,0.401579,0.860733,0.867259,0.113373,0.264773,0.113373,0.264773,2594
5,25,couch,20,chair,10,0.945533,0.010698,0.945533,0.912636,0.915411,0.360854,0.504678,0.360854,0.504678,2505 2508 2511 2537 2553 2554 2565 2583 2593 2598
5,25,couch,40,lamp,1,0.58294,0.000161,0.58294,0.886535,0.917874,0.126442,0.375418,0.126442,0.375418,2504
5,25,couch,52,oak tree,4,0.399451,0.18316,0.399451,0.872105,0.819565,0.28776,0.14237,0.28776,0.14237,2538 2541 2579 2586
5,25,couch,58,pickup truck,1,0.990956,0.00053,0.990956,0.813975,0.867742,0.311994,0.409339,0.311994,0.409339,2502
5,25,couch,84,table,1,0.437663,0.148866,0.437663,0.92053,0.917331,0.399607,0.335496,0.399607,0.398083,2526
5,26,crab,1,aquarium fish,1,0.897758,0.022977,0.897758,0.925377,0.951148,0.316401,0.366082,0.316401,0.366082,2612
5,26,crab,45,lobster,9,0.90564,0.088958,0.90564,0.91218,0.91747,0.457647,0.550068,0.457647,0.550068,2605 2613 2625 2637 2641 2653 2654 2668 2669
5,26,crab,47,maple tree,1,0.332947,0.09717,0.332947,0.917865,0.862545,0.276686,0.135391,0.276686,0.135391,2619
5,26,crab,50,mouse,2,0.480941,0.03095,0.480941,0.931072,0.920436,0.322334,0.328055,0.322334,0.328055,2656 2661
5,26,crab,52,oak tree,1,0.398984,0.006328,0.398984,0.888747,0.863611,0.229122,0.082459,0.229122,0.082459,2665
5,26,crab,79,spider,1,0.5607,0.002187,0.5607,0.933915,0.952432,0.197024,0.314531,0.197024,0.342435,2602
5,27,crocodile,4,beaver,1,0.933619,0.00726,0.933619,0.945167,0.956048,0.461855,0.485675,0.461855,0.485675,2758
5,27,crocodile,18,caterpillar,1,0.574909,0.008519,0.574909,0.893524,0.897568,0.326442,0.42789,0.326442,0.42789,2721
5,27,crocodile,33,forest,1,0.452949,0.029881,0.452949,0.938235,0.917467,0.258615,0.321593,0.258615,0.321593,2789
5,27,crocodile,42,leopard,1,0.590833,0.127046,0.590833,0.865435,0.844095,0.380349,0.418432,0.380349,0.418432,2726
5,27,crocodile,44,lizard,3,0.842495,0.136144,0.842495,0.918715,0.913564,0.423259,0.508103,0.423259,0.508103,2705 2717 2755
5,27,crocodile,52,oak tree,7,0.394291,0.169843,0.394291,0.916547,0.864087,0.350505,0.184147,0.350505,0.184147,2703 2733 2747 2752 2763 2777 2784
5,27,crocodile,55,otter,1,0.743091,0.129382,0.743091,0.933131,0.931578,0.427054,0.42311,0.427054,0.42311,2725
5,27,crocodile,67,ray,1,0.560414,0.024368,0.560414,0.947994,0.953061,0.380461,0.476113,0.380461,0.490082,2719
5,27,crocodile,73,shark,1,0.585227,0.001056,0.585227,0.89204,0.920983,0.370687,0.512304,0.370687,0.521342,2748
5,27,crocodile,74,shrew,2,0.475356,0.018149,0.475356,0.906995,0.889767,0.398388,0.363899,0.398388,0.406404,2704 2743
5,28,cup,9,bottle,1,0.995186,6e-06,0.995186,0.818877,0.873175,0.179254,0.469601,0.179254,0.469601,2876
5,28,cup,10,bowl,5,0.797631,0.082972,0.797631,0.922498,0.936057,0.265469,0.387866,0.265469,0.387866,2805 2822 2827 2894 2897
5,28,cup,52,oak tree,4,0.398442,0.054966,0.398442,0.85956,0.82616,0.208919,0.129734,0.208919,0.129734,2809 2814 2848 2873
5,29,dinosaur,4,beaver,1,0.450271,0.406861,0.450271,0.942452,0.937453,0.424413,0.42524,0.424413,0.42524,2916
5,29,dinosaur,26,crab,1,0.484949,0.42409,0.484949,0.870391,0.888934,0.407858,0.389457,0.407858,0.389457,2911
5,29,dinosaur,27,crocodile,1,0.731789,0.266088,0.731789,0.932429,0.902491,0.445041,0.554633,0.445041,0.554633,2942
5,29,dinosaur,50,mouse,2,0.411332,0.154105,0.411332,0.891217,0.872499,0.290713,0.221393,0.290713,0.221393,2957 2984
5,29,dinosaur,52,oak tree,1,0.368875,0.110933,0.368875,0.886468,0.879112,0.310379,0.203215,0.310379,0.203215,2992
5,29,dinosaur,55,otter,1,0.473065,0.439272,0.473065,0.892549,0.921261,0.399804,0.363652,0.399804,0.363652,2970
5,30,dolphin,27,crocodile,1,0.364536,0.027118,0.364536,0.88518,0.911666,0.232083,0.362089,0.232083,0.362089,3070
5,30,dolphin,47,maple tree,1,0.374652,0.010013,0.374652,0.882613,0.876129,0.205116,0.182938,0.205116,0.182938,3021
5,30,dolphin,67,ray,1,0.517055,0.000215,0.517055,0.931262,0.928856,0.354493,0.588007,0.354493,0.661224,3038
5,30,dolphin,73,shark,4,0.500617,0.051789,0.500617,0.943151,0.94967,0.472397,0.586568,0.472397,0.618456,3001 3024 3065 3082
5,31,elephant,33,forest,1,0.570897,0.000481,0.570897,0.908017,0.932162,0.116469,0.344848,0.116469,0.344848,3195
5,31,elephant,35,girl,1,0.543559,0.107314,0.543559,0.924229,0.912984,0.199223,0.277434,0.199223,0.277434,3167
5,31,elephant,50,mouse,1,0.423903,1.3e-05,0.423903,0.865704,0.936662,0.136634,0.2664,0.136634,0.2664,3143
5,32,flatfish,1,aquarium fish,3,0.75937,0.154327,0.75937,0.919727,0.912993,0.33194,0.395367,0.33194,0.395367,3253 3277 3278
5,32,flatfish,23,cloud,1,0.259835,0.106163,0.259835,0.886733,0.89279,0.349365,0.362914,0.349365,0.362914,3212
5,32,flatfish,50,mouse,1,0.306296,0.012979,0.306296,0.908273,0.872885,0.179165,0.09931,0.179165,0.09931,3218
5,32,flatfish,51,mushroom,1,0.695834,0.00633,0.695834,0.94482,0.916693,0.201298,0.38612,0.201298,0.38612,3237
5,32,flatfish,52,oak tree,3,0.345271,0.073867,0.345271,0.92099,0.893838,0.263881,0.122794,0.263881,0.122794,3203 3223 3282
5,32,flatfish,67,ray,2,0.305587,0.123315,0.305587,0.922575,0.925234,0.343944,0.376123,0.343944,0.391016,3221 3295
5,32,flatfish,77,snail,1,0.600263,4.6e-05,0.600263,0.929786,0.940599,0.196713,0.486601,0.196713,0.519015,3216
5,33,forest,29,dinosaur,1,0.320884,0.054758,0.320884,0.881549,0.865436,0.277047,0.325177,0.277047,0.325177,3378
5,33,forest,37,house,1,0.48613,0.001975,0.48613,0.892932,0.916294,0.298806,0.461856,0.298806,0.461856,3332
5,33,forest,47,maple tree,8,0.788914,0.092807,0.788914,0.940561,0.941773,0.40166,0.460004,0.40166,0.460004,3307 3316 3329 3345 3366 3368 3379 3398
5,33,forest,49,mountain,2,0.996715,0.001616,0.996715,0.921752,0.922453,0.335754,0.591494,0.335754,0.591494,3323 3394
5,33,forest,52,oak tree,7,0.7023,0.065316,0.7023,0.935494,0.927044,0.383689,0.435614,0.383689,0.435614,3306 3346 3355 3359 3373 3386 3388
5,33,forest,59,pine tree,3,0.840464,0.091188,0.840464,0.915796,0.910285,0.347948,0.395168,0.347948,0.395168,3309 3328 3372
5,33,forest,60,plain,1,0.404461,0.198034,0.404461,0.88199,0.874254,0.504011,0.401688,0.504011,0.494547,3343
5,33,forest,68,road,2,0.454614,0.331155,0.454614,0.877458,0.880985,0.480223,0.393821,0.480223,0.476237,3301 3342
5,33,forest,75,skunk,1,0.306023,0.001304,0.306023,0.918897,0.932277,0.146328,0.183654,0.146328,0.234372,3392
5,34,fox,3,bear,2,0.384834,0.04226,0.384834,0.916076,0.919922,0.222583,0.356957,0.222583,0.356957,3426 3477
5,34,fox,19,cattle,1,0.513036,0.003856,0.513036,0.891306,0.923102,0.173455,0.231854,0.173455,0.231854,3451
5,34,fox,42,leopard,1,0.670135,0.013426,0.670135,0.889082,0.896086,0.22041,0.365556,0.22041,0.365556,3460
5,34,fox,47,maple tree,1,0.665278,0.011061,0.665278,0.94374,0.915097,0.140794,0.390907,0.140794,0.390907,3448
5,34,fox,50,mouse,2,0.396126,0.229621,0.396126,0.934271,0.909919,0.277855,0.258914,0.277855,0.258914,3458 3487
5,34,fox,74,shrew,1,0.253883,0.04556,0.253883,0.945668,0.932637,0.293469,0.443032,0.293469,0.472836,3470
5,35,girl,2,baby,4,0.900384,0.039307,0.900384,0.945764,0.943654,0.395441,0.509157,0.395441,0.509157,3522 3523 3549 3597
5,35,girl,5,bed,1,0.872292,0.035234,0.872292,0.928499,0.897473,0.321894,0.395065,0.321894,0.395065,3574
5,35,girl,11,boy,14,0.687555,0.228817,0.687555,0.906142,0.901834,0.441912,0.467625,0.441912,0.467625,3511 3535 3546 3554 3556 3561 3569 3572 3580 3584 3591 3596 3598 3599
5,35,girl,30,dolphin,1,0.5196,0.141559,0.5196,0.941132,0.87683,0.245368,0.325505,0.245368,0.325505,3576
5,35,girl,39,keyboard,1,0.491119,0.268088,0.491119,0.867178,0.851046,0.293092,0.318542,0.293092,0.318542,3578
5,35,girl,46,man,1,0.656919,0.237138,0.656919,0.914083,0.895548,0.269704,0.370872,0.269704,0.370872,3516
5,36,hamster,4,beaver,1,0.555211,0.050568,0.555211,0.926926,0.957159,0.361574,0.408888,0.361574,0.408888,3616
5,36,hamster,50,mouse,5,0.733243,0.138371,0.733243,0.917775,0.924434,0.492118,0.563165,0.492118,0.563165,3602 3607 3620 3644 3687
5,37,house,49,mountain,1,0.566417,0.159316,0.566417,0.874084,0.884868,0.29131,0.384917,0.29131,0.384917,3729
5,37,house,52,oak tree,2,0.380839,0.161692,0.380839,0.867692,0.833118,0.235351,0.155791,0.235351,0.155791,3725 3733
5,37,house,56,palm tree,2,0.86519,0.11574,0.86519,0.904923,0.928457,0.369591,0.45191,0.369591,0.45191,3723 3752
5,37,house,59,pine tree,1,0.380435,0.266872,0.380435,0.927691,0.90151,0.413931,0.372052,0.413931,0.372052,3746
5,37,house,68,road,1,0.428178,0.145057,0.428178,0.912938,0.930231,0.468989,0.466049,0.468989,0.450648,3794
5,38,kangaroo,4,beaver,1,0.402077,0.001852,0.402077,0.913973,0.94853,0.377257,0.551908,0.377257,0.551908,3833
5,38,kangaroo,11,boy,1,0.452499,0.183488,0.452499,0.881478,0.863171,0.308315,0.363237,0.308315,0.363237,3857
5,38,kangaroo,29,dinosaur,1,0.687581,0.208733,0.687581,0.936369,0.929636,0.367832,0.414082,0.367832,0.414082,3813
5,38,kangaroo,52,oak tree,1,0.400482,0.000995,0.400482,0.863625,0.861007,0.148145,0.218251,0.148145,0.218251,3835
5,38,kangaroo,65,rabbit,1,0.513009,0.092166,0.513009,0.91919,0.90059,0.503403,0.419789,0.503403,0.518269,3823
5,38,kangaroo,74,shrew,1,0.275374,0.000486,0.275374,0.929325,0.922703,0.171001,0.392624,0.171001,0.410156,3893
5,39,keyboard,52,oak tree,2,0.400523,0.078461,0.400523,0.887849,0.856913,0.26945,0.149539,0.26945,0.149539,3915 3919
5,40,lamp,5,bed,1,0.712562,0.286126,0.712562,0.919694,0.906665,0.362873,0.501951,0.362873,0.501951,4085
5,40,lamp,11,boy,1,0.466486,0.171028,0.466486,0.903296,0.918053,0.36314,0.389283,0.36314,0.389283,4089
5,40,lamp,23,cloud,1,0.800472,0.056993,0.800472,0.899952,0.929257,0.236194,0.41422,0.236194,0.41422,4023
5,40,lamp,28,cup,7,0.732909,0.246513,0.732909,0.90123,0.897283,0.379354,0.45102,0.379354,0.45102,4012 4035 4063 4067 4068 4082 4098
5,40,lamp,47,maple tree,3,0.684086,0.004689,0.684086,0.891726,0.904303,0.248341,0.456736,0.248341,0.456736,4011 4059 4090
5,40,lamp,50,mouse,1,0.388958,0.130876,0.388958,0.872186,0.798377,0.252627,0.119292,0.252627,0.119292,4025
5,40,lamp,52,oak tree,7,0.389419,0.282583,0.389419,0.877181,0.824679,0.296055,0.119079,0.296055,0.119079,4002 4038 4042 4050 4056 4074 4096
5,41,lawn mower,48,motorcycle,1,0.546547,0.452895,0.546547,0.865535,0.910406,0.436984,0.474014,0.436984,0.474014,4161
5,42,leopard,10,bowl,1,0.473823,0.001202,0.473823,0.932188,0.875457,0.048187,0.398179,0.048187,0.398179,4266
5,42,leopard,33,forest,1,0.907548,0.001473,0.907548,0.893131,0.89466,0.212431,0.465172,0.212431,0.465172,4297
5,42,leopard,34,fox,1,0.5349,0.450642,0.5349,0.901317,0.917166,0.523196,0.458456,0.523196,0.458456,4218
5,42,leopard,38,kangaroo,2,0.974299,0.01994,0.974299,0.946935,0.933076,0.345962,0.53364,0.345962,0.53364,4206 4237
5,42,leopard,50,mouse,4,0.39171,0.040962,0.39171,0.923456,0.911958,0.307539,0.262019,0.307539,0.262019,4211 4213 4236 4264
5,43,lion,4,beaver,1,0.604151,0.001059,0.604151,0.865821,0.891686,0.241424,0.44551,0.241424,0.44551,4344
5,43,lion,29,dinosaur,1,0.940708,0.026946,0.940708,0.883602,0.875039,0.286649,0.468553,0.286649,0.468553,4335
5,43,lion,50,mouse,1,0.399705,0.316526,0.399705,0.962606,0.913674,0.321586,0.281072,0.321586,0.281072,4385
5,43,lion,52,oak tree,1,0.400012,0.08347,0.400012,0.91476,0.832247,0.217662,0.114574,0.217662,0.114574,4333
5,43,lion,55,otter,1,0.753984,0.000155,0.753984,0.828064,0.873817,0.205237,0.452207,0.205237,0.452207,4317
5,44,lizard,11,boy,1,0.332106,0.009699,0.332106,0.909785,0.899603,0.273666,0.441019,0.273666,0.441019,4481
5,44,lizard,27,crocodile,1,0.598287,0.389961,0.598287,0.923363,0.921056,0.475133,0.487624,0.475133,0.487624,4464
5,44,lizard,29,dinosaur,2,0.706984,0.211861,0.706984,0.920613,0.927366,0.274662,0.31051,0.274662,0.31051,4488 4489
5,44,lizard,50,mouse,3,0.482639,0.055417,0.482639,0.882887,0.875483,0.314657,0.331965,0.314657,0.331965,4419 4444 4470
5,44,lizard,51,mushroom,1,0.988313,0.000606,0.988313,0.932786,0.9206,0.243005,0.530918,0.243005,0.530918,4427
5,44,lizard,52,oak tree,2,0.400249,0.242856,0.400249,0.878788,0.823936,0.334596,0.155428,0.334596,0.155428,4437 4466
5,44,lizard,55,otter,1,0.515736,0.007364,0.515736,0.940276,0.945301,0.311607,0.451554,0.311607,0.451554,4460
5,44,lizard,57,pear,1,0.48141,0.079511,0.48141,0.929496,0.897736,0.284596,0.339302,0.284596,0.339302,4463
5,45,lobster,2,baby,2,0.631129,0.003111,0.631129,0.898289,0.866009,0.24034,0.419845,0.24034,0.419845,4516 4538
5,45,lobster,9,bottle,1,0.548937,0.00444,0.548937,0.892912,0.883054,0.320873,0.414269,0.320873,0.414269,4521
5,45,lobster,10,bowl,1,0.853978,0.10102,0.853978,0.928136,0.912086,0.320647,0.364551,0.320647,0.364551,4597
5,45,lobster,20,chair,1,0.984365,0.000199,0.984365,0.857795,0.848302,0.239638,0.408685,0.239638,0.408685,4598
5,45,lobster,26,crab,2,0.925002,0.052174,0.925002,0.915213,0.91232,0.298039,0.494368,0.298039,0.494368,4512 4524
